1035,197,6
1036,139,9
1036,155,7
1036,164,5
1036,174,2
1036,179,5
1037,113,4
1037,117,2
1037,128,6
1037,134,4
1037,141,6
1037,153,4
1037,159,6
1037,168,4
1037,190,9
1037,192,0
1037,192,2
1038,118,9
1038,135,1
1038,140,1
1038,145,6
1038,147,0
1038,189,2
1038,192,0
1038,198,5
1039,109,6
1039,126,1
1039,135,2
1039,138,7
1039,148,0
1039,150,6
1039,164,3
1039,169,1
1039,175,3
1039,182,5
1039,187,0
1040,101,9
1040,126,1
1040,172,3
1040,173,5
1040,180,3
1041,107,7
1041,118,1
1041,123,0
1041,125,2
1041,136,2
1041,145,3
1041,152,4
1041,156,2
1041,162,7
1041,178,7
1041,188,1
1041,188,6
1041,191,0
1041,197,6
1041,198,1
1042,111,4
1042,129,9
1042,142,1
1042,184,9
1042,193,3
1042,197,8
1043,132,0
1043,132,6
1043,139,6
1043,141,3
1043,141,4
1043,144,0
1043,163,7
1043,172,9
1043,174,0
1043,182,2
1043,191,3
1043,193,3
1043,195,0
1044,108,4
1044,110,1
1044,136,5
1044,143,6
1044,172,2
1044,181,4
1045,109,2
1045,123,5
1045,134,8
1045,135,2
1045,146,1
1045,146,6
1045,149,8
1045,183,2
1046,102,8
1046,135,2
1046,142,1
1046,144,3
1046,151,2
1046,156,0
1046,165,8
1046,172,6
1046,177,4
1046,188,2
1047,108,3
1047,125,7
1047,128,0
1047,128,4
1047,131,7
1047,188,4
1047,189,8
1048,101,7
1048,107,7
1048,111,4
1048,126,8
1048,144,2
1048,153,8
1048,156,3
1049,107,8
1049,130,1
1049,130,6
1049,142,5
1049,143,4
1049,149,0
1049,172,2
1049,185,9
1049,197,3
1050,125,3
1050,130,2
1050,150,9
1050,164,4
1051,105,9
1051,116,2
1051,121,0
1051,131,8
1051,133,3
1051,151,4
1051,151,6
1051,155,4
1051,178,6
1051,181,6
1051,184,2
1051,187,4
1051,198,4
1052,132,1
1052,136,4
1052,142,9
1052,148,1
1052,160,2
1052,181,5
1053,105,7
1053,145,7
1053,176,9
1053,177,4
1053,188,0
1053,189,7
1054,109,9
1054,113,2
1054,121,0
1054,121,4
1054,123,3
1054,128,6
1054,138,5
1054,140,7
1054,141,2
1054,150,4
1054,176,9
1054,184,4
1054,185,3
1054,195,3
1055,123,2
1055,130,2
1055,142,1
1055,154,2
1055,155,1
1055,191,5
1055,192,6
1055,194,0
1056,127,3
1056,132,5
1056,134,4
1056,135,9
1056,136,4
1056,159,6
1056,168,5
1056,170,9
1056,177,1
1056,184,7
1056,185,1
1057,112,9
1057,118,6
1057,120,1
1057,123,0
1057,144,2
1057,150,6
1057,166,0
1057,170,8
1057,171,5
1057,175,5
1057,177,0
1057,179,5
1057,184,9
1058,103,8
1058,108,2
1058,121,7
1058,129,1
1058,140,2
1058,145,5
1058,154,0
1058,168,8
1058,178,1
1058,193,9
1059,108,2
1059,112,4
1060,117,1
1060,139,9
1060,147,8
1060,176,9
1061,122,0
1061,143,9
1061,149,0
1061,166,0
1061,170,5
1061,171,1
1061,174,9
1061,175,3
1061,183,6
1061,184,3
1061,194,6
1062,106,0
1062,109,5
1062,112,3
1062,120,2
1062,127,9
1062,148,7
1062,157,8
1062,158,0
1062,158,7
1062,160,4
1062,180,9
1062,194,7
1062,198,3
1063,105,7
1063,113,1
1063,115,1
1063,119,1
1063,121,5
1063,130,9
1063,146,5
1063,149,1
1063,151,6
1063,155,6
1063,164,9
1063,165,4
1063,167,7
1063,170,3
1063,196,3
1064,117,0
1064,125,9
1064,156,1
1064,175,5
1064,191,1
1065,136,8
1065,157,9
1065,158,5
1065,173,5
1065,176,3
1065,180,4
1065,186,3
1065,188,8
1065,191,5
1065,196,3
1065,198,7
1066,122,0
1066,127,6
1066,158,0
1066,161,1
1066,179,3
1066,186,3
1066,194,5
1066,196,2
1067,110,2
1067,110,4
1067,112,7
1067,126,7
1067,130,0
1067,137,1
1067,149,8
1067,166,7
1067,183,3
1067,185,4
1067,190,3
1067,190,7
1067,192,1
1068,101,1
1068,107,6
1068,108,7
1068,115,7
1068,121,9
1068,140,4
1068,149,1
1068,175,9
1068,187,5
1068,193,6
1069,102,2
1069,104,6
1069,147,5
1069,161,2
1069,167,8
1070,118,2
1070,119,6
1070,120,1
1070,120,7
1070,121,1
1070,125,4
1070,138,0
1070,139,7
1070,143,8
1070,144,3
1070,145,6
1070,146,6
1070,158,5
1070,170,6
1070,186,5
1070,195,2
1070,197,1
1070,198,6
1071,106,0
1071,112,8
1071,113,5
1071,115,1
1071,151,1
1071,152,3
1071,159,9
1071,167,6
1071,172,9
1071,175,7
1071,177,8
1071,179,5
1072,104,1
1072,105,2
1072,121,1
1072,142,3
1072,174,6
1072,184,1
1072,185,7
1072,187,9
1072,195,2
1073,117,4
1073,119,0
1073,135,9
1073,142,2
1073,161,2
1073,168,2
1073,172,0
1073,181,0
1073,183,4
1073,197,0
1074,100,8
1074,101,7
1074,105,6
1074,111,6
1074,135,4
1074,172,1
1074,181,6
1074,184,2
1074,186,2
1075,110,8
1075,118,8
1075,119,8
1075,122,0
1075,125,7
1075,137,4
1075,144,5
1075,145,1
1075,149,7
1075,151,1
1075,164,6
1075,173,2
1075,194,6
1075,194,9
1075,195,1
1076,100,2
1076,118,3
1076,128,2
1076,145,4
1076,145,9
1076,146,4
1076,146,7
1076,153,5
1076,154,9
1076,170,9
1076,176,8
1077,100,2
1077,125,1
1077,133,0
1077,141,3
1077,155,1
1077,185,2
1078,115,2
1078,125,6
1078,141,0
1078,142,7
1078,153,5
1078,157,2
1078,176,6
1078,178,2
1078,195,4
1079,104,2
1079,110,9
1079,114,2
1079,123,2
1079,125,4
1079,127,5
1079,128,0
1079,140,1
1079,147,5
1079,156,1
1079,156,2
1079,185,6
1079,190,6
1079,193,5
1079,197,3
1080,112,0
1080,122,3
1080,132,2
1080,134,7
1080,136,7
1080,142,0
1080,152,1
1080,159,6
1080,168,8
1080,183,7
1081,119,2
1081,121,6
1081,126,2
1081,140,5
1081,159,4
1081,165,3
1081,165,3
1081,166,6
1081,178,8
1081,193,5
1082,101,3
1082,113,4
1082,116,7
1082,136,2
1082,144,2
1082,145,0
1082,156,3
1082,189,6
1083,103,0
1083,112,0
1083,112,6
1083,126,4
1083,130,7
1083,144,6
1083,148,4
1083,161,5
1083,163,1
1083,168,7
1083,173,8
1083,187,5
1084,104,7
1084,105,6
1084,128,0
1084,134,6
1084,136,9
1084,139,4
1084,161,1
1084,162,5
1085,125,3
1085,126,1
1085,129,4
1085,129,4
1085,133,8
1085,136,1
1085,136,7
1085,141,0
1085,156,8
1085,160,9
1085,169,1
1085,176,0
1085,182,2
1085,185,9
1085,192,3
1086,140,7
1086,156,4
1086,167,9
1086,173,3
1086,186,3
1086,193,7
1086,194,7
1086,196,2
1087,108,5
1087,121,0
1087,121,6
1087,129,0
1087,141,9
1087,145,8
1087,148,3
1087,157,2
1087,160,2
1087,185,3
1087,195,5
1088,123,9
1088,146,9
1088,152,9
1088,187,0
1088,193,5
1088,198,2
1089,151,4
1089,153,9
1089,167,4
1090,106,2
1090,110,3
1090,113,6
1090,113,7
1090,139,6
1090,160,6
1090,191,1
1090,195,7
1090,198,0
1091,128,8
1091,157,6
1091,172,5
1091,178,2
1091,187,9
1091,189,3
1091,195,7
1091,199,4
1091,199,8
1092,107,8
1092,153,5
1092,154,3
1092,155,2
1092,159,4
1092,169,3
1092,175,7
1092,179,3
1092,194,9
1093,103,1
1093,105,5
1093,110,3
1093,136,9
1093,137,7
1093,138,1
1093,142,3
1093,142,4
1093,153,9
1093,169,0
1093,181,1
1093,190,5
1093,196,5
1094,121,8
1094,145,8
1094,153,4
1094,157,0
1094,163,3
1094,167,2
1095,108,5
1095,124,3
1095,148,0
1095,165,3
1095,174,9
1095,177,1
1095,179,9
1095,189,3
1095,191,6
1096,107,6
1096,129,6
1096,131,7
1096,151,5
1096,194,3
1097,103,5
1097,106,2
1097,110,6
1097,150,0
1097,157,7
1097,180,5
1097,195,5
1098,102,5
1098,110,2
1098,110,5
1098,132,9
1098,136,5
1098,144,3
1098,152,9
1098,158,8
1098,161,1
1098,168,9
1098,174,9
1098,186,7
1098,188,8
1098,190,5
1099,101,6
1099,125,6
1099,125,6
1099,145,7
1099,171,3
1099,172,9
1100,110,6
1100,111,6
1100,111,9
1100,120,5
1100,141,9
1100,143,8
1100,155,2
1100,163,6
1100,185,1
1100,189,2
1100,196,9
1101,131,4
1101,142,4
1101,142,9
1101,143,8
1101,144,4
1101,150,0
1101,159,3
1101,164,2
1101,166,3
1101,168,7
1101,171,7
1101,177,2
1101,179,8
1101,196,3
1102,121,6
1102,137,0
1102,147,3
1102,150,8
1102,162,5
1102,164,1
1102,174,7
1102,177,0
1102,178,0
1102,178,9
1102,179,5
1102,182,5
1102,185,1
1103,117,9
1103,120,3
1103,122,5
1103,125,1
1103,145,2
1103,153,6
1103,155,8
1103,156,9
1103,160,4
1103,163,1
1103,170,6
1103,177,7
1103,179,9
1103,191,5
1104,105,2
1104,115,8
1104,116,2
1104,120,6
1104,122,1
1104,122,9
1104,140,0
1104,165,7
1104,168,7
1104,176,4
1104,194,7
1104,195,0
1105,118,0
1105,130,2
1105,134,8
1105,139,0
1105,151,0
1105,190,4
1105,193,9
1105,195,5
1106,110,8
1106,114,9
1106,126,3
1106,133,0
1106,142,5
1106,148,2
1106,153,8
1106,155,9
1106,162,5
1106,164,1
1106,180,9
1106,182,7
1106,183,1
1107,105,1
1107,105,5
1107,137,9
1107,150,0
1107,150,6
1107,177,2
1108,102,7
1108,105,9
1108,112,9
1108,113,7
1108,127,1
1108,134,1
1108,140,1
1108,141,9
1108,145,9
1108,157,7
1108,159,8
1108,172,1
1108,179,1
1108,186,1
1109,100,4
1109,104,2
1109,106,9
1109,108,3
1109,115,7
1109,140,5
1109,148,9
1109,155,3
1109,158,0
1110,107,1
1110,124,2
1110,127,9
1110,134,7
1110,146,8
1110,150,1
1110,167,4
1110,180,0
1110,184,3
1111,102,7
1111,118,7
1111,123,6
1111,141,1
1111,160,5
1111,168,5
1111,169,3
1111,197,0
1112,103,4
1112,112,7
1112,117,8
1112,124,1
1112,149,2
1112,151,6
1112,152,6
1112,161,3
1112,164,5
1112,184,6
1112,191,1
1113,156,7
1113,164,7
1113,184,4
1113,192,8
1113,197,6
1114,100,1
1114,106,2
1114,107,9
1114,114,4
1114,122,1
1114,124,7
1114,130,1
1114,144,0
1114,154,3
1115,102,8
1115,108,9
1115,124,8
1115,131,5
1115,131,9
1115,133,5
1115,144,6
1115,157,4
1115,165,3
1115,175,4
1115,176,5
1115,191,8
1115,197,0
1115,197,8
1116,111,7
1116,116,3
1116,121,5
1116,125,9
1116,125,9
1116,136,8
1116,153,9
1116,183,1
1116,188,4
1117,111,4
1117,129,7
1117,131,0
1117,135,7
1117,136,2
1117,150,6
1117,166,5
1117,186,5
1117,195,9
1118,110,7
1118,114,4
1118,120,8
1118,121,4
1118,121,9
1118,123,9
1118,137,6
1118,173,8
1118,176,4
1118,186,6
1118,187,4
1118,190,4
1118,195,6
1119,102,1
1119,118,0
1119,133,4
1119,142,3
1119,157,9
1119,159,4
1119,162,3
1119,165,9
1119,170,6
1119,188,5
1119,194,8
1119,198,1
1120,102,5
1120,105,3
1120,111,5
1120,119,6
1120,122,1
1120,124,8
1120,142,1
1120,159,9
1120,175,0
1120,183,9
1121,120,5
1121,138,3
1121,153,0
1121,159,7
1121,162,2
1121,166,2
1121,166,3
1121,174,7
1121,179,4
1121,180,2
1121,196,8
1122,105,3
1122,123,4
1122,124,7
1122,150,0
1122,163,2
1122,197,0
1123,109,8
1123,112,3
1123,135,0
1123,139,0
1123,139,7
1123,141,3
1123,154,1
1123,165,5
1123,174,4
1123,194,0
1123,194,9
1123,196,5
1124,109,0
1124,111,0
1124,121,3
1124,128,8
1124,135,0
1124,144,6
1124,155,2
1124,172,5
1125,102,2
1125,107,8
1125,112,3
1125,139,4
1125,146,7
1125,151,9
1125,164,3
1125,174,0
1125,188,8
1125,192,8
1126,106,0
1126,116,8
1126,125,6
1126,127,0
1126,175,6
1126,182,0
1126,184,1
1126,184,9
1126,192,3
1126,192,4
1127,100,9
1127,116,0
1127,116,4
1127,131,9
1127,137,4
1127,148,3
1127,160,3
1127,169,4
1127,179,2
1128,100,4
1128,110,9
1128,117,2
1128,119,8
1128,120,2
1128,122,4
1128,147,2
1128,157,4
1128,162,8
1128,182,2
1128,183,2
1128,198,0
1129,107,5
1129,112,7
1129,115,0
1129,121,3
1129,126,4
1129,151,9
1129,153,5
1129,162,6
1129,163,2
1129,179,7
1129,182,9
1129,183,6
1129,197,9
1130,122,0
1130,139,4
1130,144,9
1130,153,6
1130,156,0
1130,161,5
1130,161,7
1130,163,0
1130,184,6
1130,193,3
1130,198,8
1131,127,6
1131,134,4
1131,134,7
1131,144,8
1131,149,4
1131,152,4
1131,160,0
1131,163,7
1131,175,2
1131,187,2
1131,194,0
1131,198,9
1132,112,9
1132,135,1
1132,136,9
1132,154,9
1132,182,9
1133,100,0
1133,117,0
1133,118,6
1133,159,9
1133,173,2
1133,193,7
1134,100,6
1134,130,1
1134,144,6
1134,157,9
1134,162,0
1134,166,2
1134,179,3
1134,193,9
1134,197,6
1135,122,5
1135,152,5
1135,158,4
1135,169,6
1135,192,3
1135,193,2
1136,123,6
1136,124,7
1136,126,4
1136,126,5
1136,135,6
1136,144,8
1136,150,0
1136,171,4
1136,174,0
1136,185,4
1136,192,5
1137,119,9
1137,150,4
1137,172,1
1137,173,1
1137,177,6
1137,178,2
1137,189,5
1138,104,8
1138,110,6
1138,115,0
1138,119,0
1138,125,0
1138,125,2
1138,132,8
1138,136,0
1138,136,9
1138,148,7
1138,148,8
1138,158,8
1138,159,7
1138,161,0
1138,164,5
1138,174,3
1138,184,5
1138,187,2
1138,188,6
1138,193,5
1138,195,8
1139,112,6
1139,130,0
1139,132,5
1139,134,6
1139,142,3
1139,153,1
1139,156,6
1139,186,8
1140,104,9
1140,106,2
1140,121,3
1140,122,3
1140,127,9
1140,147,1
1140,158,2
1140,163,2
1140,186,5
1140,196,6
1140,198,8
1141,114,7
1141,120,2
1141,121,0
1141,124,2
1141,134,6
1141,136,0
1141,146,9
1141,168,8
1141,181,3
1142,101,0
1142,124,8
1142,136,2
1142,139,9
1142,146,4
1142,149,1
1142,152,7
1142,168,5
1142,192,4
1143,142,7
1143,154,9
1143,156,6
1143,169,1
1143,172,6
1143,175,6
1143,184,5
1144,118,6
1144,124,9
1144,138,5
1144,161,8
1144,162,6
1145,107,2
1145,113,8
1145,115,4
1145,117,3
1145,163,9
1145,171,9
1145,175,2
1145,190,0
1145,198,9
1146,106,8
1146,111,8
1146,123,3
1146,151,3
1146,154,1
1146,159,1
1146,183,3
1146,183,7
1147,132,0
1147,132,3
1147,133,1
1147,134,2
1147,136,8
1147,161,9
1147,162,0
1147,176,4
1147,183,2
1147,193,3
1147,193,5
1147,194,8
1147,197,3
1147,199,4
1148,108,4
1148,146,1
1148,154,7
1148,161,6
1148,175,3
1149,116,6
1149,119,3
1149,126,2
1149,129,4
1149,138,4
1149,140,9
1149,142,1
1149,145,3
1149,161,7
1149,175,9
1149,177,8
1149,183,5
1149,196,4
1149,198,1
1149,198,3
1150,130,2
1150,142,6
1150,151,6
1150,153,3
1150,154,0
1150,168,8
1150,177,5
1150,186,2
1150,186,9
1151,126,3
1151,140,6
1151,150,3
1151,168,5
1151,170,2
1151,174,0
1151,174,7
1151,189,9
1151,194,8
1151,196,0
1152,110,3
1152,131,0
1152,134,2
1152,147,3
1152,149,6
1152,150,6
1152,151,2
1152,174,7
1152,182,8
1152,188,0
1152,189,5
1152,198,4
1153,106,9
1153,111,3
1153,111,5
1153,112,4
1153,125,7
1153,131,6
1153,143,4
1153,146,1
1153,146,2
1153,160,5
1153,165,0
1153,188,1
1154,100,6
1154,104,7
1154,105,3
1154,119,2
1154,136,6
1154,155,6
1154,160,9
1155,103,2
1155,107,7
1155,109,1
1155,118,8
1155,119,1
1155,141,2
1155,149,4
1155,152,2
1155,153,2
1155,155,9
1155,165,7
1155,167,9
1155,186,4
1155,189,7
1155,198,9
1156,103,2
1156,116,8
1156,127,2
1156,131,3
1156,136,1
1156,141,5
1156,165,0
1156,199,0
1157,101,7
1157,122,9
1157,125,4
1157,125,7
1157,138,0
1157,138,7
1157,198,9
1158,105,5
1158,106,7
1158,108,4
1158,110,5
1158,121,7
1158,137,6
1158,170,9
1158,181,1
1158,182,2
1158,188,3
1158,197,7
1159,100,3
1159,109,6
1159,117,0
1159,123,5
1159,138,6
1159,148,0
1159,149,5
1159,186,7
1159,188,1
1159,190,8
1160,100,5
1160,114,3
1160,118,8
1160,153,2
1160,166,0
1160,166,8
1160,170,5
1160,172,3
1160,182,1
1160,192,4
1160,193,5
1160,195,7
1161,101,9
1161,117,6
1161,123,7
1161,142,6
1161,149,3
1161,152,9
1161,159,8
1161,163,2
1161,176,5
1161,185,6
1161,192,7
1161,193,1
1162,120,2
1162,129,2
1162,157,5
1162,160,9
1162,165,6
1162,182,9
1162,188,5
1163,102,7
1163,103,5
1163,109,6
1163,111,0
1163,115,9
1163,124,7
1163,131,7
1163,132,4
1163,141,3
1163,142,7
1163,155,9
1163,160,3
1163,166,1
1163,170,7
1163,179,3
1163,181,5
1163,183,7
1163,192,5
1163,193,4
1163,197,1
1164,103,2
1164,122,5
1164,129,3
1164,144,2
1164,147,4
1164,177,4
1164,180,0
1164,180,3
1165,120,5
1165,124,5
1165,145,9
1165,147,5
1165,157,6
1165,172,8
1165,174,4
1165,189,5
1166,101,4
1166,115,4
1166,140,8
1166,143,6
1166,154,5
1166,169,5
1166,185,3
1166,198,1
1167,104,9
1167,116,9
1167,117,4
1167,125,1
1167,126,2
1167,127,7
1167,137,4
1167,139,5
1167,148,7
1167,150,9
1167,152,8
1167,153,4
1167,172,1
1167,187,5
1168,103,9
1168,110,2
1168,123,1
1168,124,5
1168,136,3
1168,138,1
1168,148,3
1168,170,6
1168,171,0
1168,181,6
1168,191,8
1168,192,6
1168,194,1
1168,199,9
1169,113,7
1169,122,0
1169,126,6
1169,129,7
1169,148,6
1169,153,3
1169,161,7
1169,164,9
1169,167,4
1170,116,2
1170,134,2
1170,153,8
1170,156,0
1170,162,7
1170,183,7
1170,188,3
1171,123,3
1171,126,6
1171,131,6
1171,133,8
1171,142,6
1171,156,3
1171,161,8
1171,166,3
1171,190,0
1171,199,6
1172,110,7
1172,115,0
1172,116,5
1172,140,8
1172,152,3
1172,153,9
1172,162,2
1172,168,3
1172,168,4
1172,175,6
1173,107,5
1173,129,6
1173,134,1
1173,136,3
1173,146,0
1173,172,1
1173,176,7
1173,187,8
1173,198,8
1174,102,8
1174,104,4
1174,136,0
1174,139,0
1174,139,1
1174,158,8
1174,170,7
1174,182,7
1174,187,7
1174,192,5
1175,102,1
1175,128,3
1175,130,6
1175,157,8
1175,181,9
1175,195,4
1175,195,7
1175,198,5
1176,107,3
1176,117,3
1176,122,2
1176,125,5
1176,126,9
1176,128,8
1176,139,7
1176,149,2
1176,151,4
1176,151,9
1176,168,5
1176,169,0
1176,171,8
1176,174,0
1176,185,5
1177,108,4
1177,114,5
1177,144,8
1177,146,3
1177,147,2
1177,152,9
1177,155,3
1177,177,8
1177,181,5
1177,190,8
1178,118,2
1178,119,4
1178,132,5
1178,143,6
1178,144,3
1178,149,8
1178,176,5
1178,185,5
1178,198,7
1179,107,1
1179,122,8
1179,123,2
1179,127,0
1179,170,1
1179,176,0
1179,180,0
1179,180,5
1179,181,1
1179,195,1
1179,198,2
1180,118,6
1180,127,1
1180,147,5
1180,150,7
1180,156,9
1180,158,6
1180,167,0
1180,189,4
1181,120,0
1181,120,7
1181,123,4
1181,127,9
1181,137,4
1181,145,5
1181,149,5
1181,155,5
1181,156,6
1181,159,0
1181,173,2
1181,177,1
1181,186,3
1181,198,1
1182,112,4
1182,118,9
1182,134,0
1182,135,1
1182,140,2
1182,154,5
1182,155,1
1182,160,3
1182,161,9
1182,162,4
1182,177,1
1182,180,0
1182,196,0
1183,109,6
1183,127,4
1183,137,0
1183,138,4
1183,142,0
1183,157,4
1183,196,8
1184,112,1
1184,133,1
1184,141,4
1184,149,9
1184,167,2
1184,174,9
1184,183,4
1184,186,1
1185,111,0
1185,115,3
1185,125,7
1185,135,3
1185,135,8
1185,139,9
1185,143,1
1185,149,6
1185,152,5
1185,180,3
1185,182,2
1185,193,6
1185,198,0
1185,199,5
1186,102,9
1186,107,6
1186,128,9
1186,136,8
1186,145,4
1186,159,6
1186,168,0
1187,115,3
1187,124,6
1187,127,3
1187,161,6
1187,165,1
1187,173,5
1187,185,6
1187,185,8
1188,105,4
1188,116,7
1188,124,0
1188,128,1
1188,132,4
1188,142,2
1188,146,9
1188,152,5
1188,160,9
1188,163,6
1188,175,0
1188,175,7
1188,177,7
1188,187,3
1188,199,8
1189,112,0
1189,118,4
1189,119,7
1189,121,7
1189,122,3
1189,122,4
1189,130,8
1189,156,0
1189,158,6
1189,160,9
1189,164,8
1189,166,8
1189,194,7
1190,103,7
1190,117,5
1190,123,9
1190,124,4
1190,132,2
1190,134,5
1190,143,7
1190,152,9
1190,160,8
1190,176,3
1191,114,9
1191,149,3
1191,150,6
1191,158,0
1191,160,4
1191,162,6
1191,169,1
1191,172,7
1191,183,7
1191,186,3
1191,195,7
1192,108,5
1192,130,0
1192,158,4
1192,166,1
1192,175,1
1192,176,2
1192,177,0
1193,105,0
1193,107,0
1193,119,9
1193,124,4
1193,136,4
1193,137,1
1193,144,6
1193,148,3
1193,157,1
1193,158,3
1193,170,3
1193,190,0
1194,101,7
1194,114,8
1194,155,6
1194,162,3
1194,166,3
1194,172,9
1194,196,6
1195,100,0
1195,105,1
1195,106,7
1195,107,3
1195,126,2
1195,137,7
1195,147,6
1195,151,1
1195,165,4
1195,167,1
1195,182,1
1195,183,3
1196,102,7
1196,105,6
1196,116,9
1196,127,0
1196,130,1
1196,130,8
1196,157,3
1196,160,8
1196,186,5
1196,187,1
1196,190,8
1196,191,9
1196,196,8
1197,112,9
1197,125,2
1197,146,1
1197,160,6
1197,177,7
1197,186,9
1197,189,0
1198,105,3
1198,116,1
1198,119,9
1198,125,9
1198,126,5
1198,133,5
1198,147,9
1198,158,1
1198,176,2
1198,176,8
1198,183,7
1198,189,7
1198,197,6
1199,104,8
1199,113,3
1199,122,5
1199,134,0
1199,141,6
1199,160,3
1199,174,9
1199,175,4
1199,176,3
1199,184,8
1200,134,3
1200,139,0
1200,159,3
1200,173,9
1201,106,5
1201,111,2
1201,114,6
1201,115,8
1201,117,1
1201,162,6
