1003,149,9
1003,150,7
1003,151,2
1003,151,9
1003,151,9
1003,151,9
1003,153,1
1003,155,0
1003,155,7
1003,157,7
1003,159,9
1003,160,0
1003,160,4
1003,160,7
1003,162,5
1003,163,1
1003,164,5
1003,166,5
1003,168,8
1003,169,0
1003,171,6
1003,172,9
1003,173,5
1003,173,5
1003,173,7
1003,174,4
1003,174,7
1003,175,0
1003,176,6
1003,179,2
1003,179,5
1003,180,3
1003,181,3
1003,183,7
1003,186,4
1003,187,3
1003,192,2
1003,195,4
1003,196,9
1003,197,4
1003,199,0
1003,199,7
1003,199,9
1004,100,9
1004,103,6
1004,104,7
1004,107,7
1004,108,2
1004,108,3
1004,108,5
1004,109,6
1004,110,0
1004,110,2
1004,110,6
1004,113,3
1004,113,5
1004,113,6
1004,114,6
1004,116,7
1004,117,6
1004,117,6
1004,117,6
1004,117,8
1004,118,0
1004,118,4
1004,119,7
1004,121,9
1004,123,3
1004,123,6
1004,124,0
1004,124,2
1004,124,9
1004,125,2
1004,127,1
1004,127,5
1004,127,7
1004,128,7
1004,130,6
1004,133,1
1004,133,1
1004,133,8
1004,134,8
1004,135,1
1004,135,1
1004,135,5
1004,136,1
1004,137,0
1004,138,0
1004,138,4
1004,138,4
1004,138,5
1004,139,6
1004,139,9
1004,140,3
1004,142,8
1004,143,8
1004,144,1
1004,144,5
1004,145,1
1004,145,3
1004,145,7
1004,146,5
1004,147,0
1004,147,1
1004,147,8
1004,148,2
1004,148,4
1004,150,3
1004,150,5
1004,150,5
1004,151,0
1004,151,2
1004,151,4
1004,152,9
1004,154,8
1004,154,9
1004,155,8
1004,158,2
1004,158,9
1004,159,3
1004,161,1
1004,161,2
1004,162,1
1004,162,4
1004,162,6
1004,162,6
1004,162,7
1004,164,3
1004,165,3
1004,165,4
1004,166,1
1004,166,3
1004,168,5
1004,169,8
1004,169,9
1004,171,0
1004,172,6
1004,173,0
1004,173,1
1004,176,1
1004,176,5
1004,176,7
1004,178,5
1004,179,0
1004,179,2
1004,181,7
1004,183,0
1004,184,4
1004,185,0
1004,185,3
1004,185,9
1004,186,4
1004,188,4
1004,189,0
1004,189,8
1004,190,8
1004,192,6
1004,195,6
1004,196,8
1004,197,4
1004,198,0
1004,199,2
1005,100,3
1005,100,4
1005,100,4
1005,100,5
1005,102,4
1005,103,5
1005,106,7
1005,107,2
1005,107,4
1005,108,0
1005,108,8
1005,109,2
1005,110,2
1005,110,5
1005,110,5
1005,110,6
1005,110,6
1005,110,9
1005,111,6
1005,113,4
1005,113,5
1005,114,1
1005,117,9
1005,118,0
1005,118,1
1005,119,8
1005,120,9
1005,121,4
1005,122,1
1005,122,5
1005,123,0
1005,124,2
1005,124,7
1005,125,1
1005,127,6
1005,131,8
1005,132,1
1005,133,7
1005,138,7
1005,138,9
1005,139,0
1005,140,3
1005,142,3
1005,142,9
1005,142,9
1005,143,9
1005,144,5
1005,144,7
1005,145,0
1005,149,6
1005,153,0
1005,154,6
1005,154,8
1005,157,0
1005,157,1
1005,158,4
1005,160,6
1005,162,5
1005,164,1
1005,164,3
1005,167,5
1005,169,0
1005,170,6
1005,170,9
1005,172,1
1005,172,2
1005,172,7
1005,172,7
1005,173,2
1005,173,6
1005,174,6
1005,174,7
1005,174,8
1005,175,0
1005,179,9
1005,179,9
1005,181,1
1005,181,5
1005,181,7
1005,184,1
1005,184,4
1005,186,3
1005,188,2
1005,188,9
1005,188,9
1005,189,0
1005,190,5
1005,190,6
1005,191,0
1005,193,3
1005,193,4
1005,194,3
1005,195,2
1005,196,1
1005,196,7
1005,198,1
1005,198,7
1006,100,4
1006,100,9
1006,103,3
1006,103,7
1006,104,4
1006,105,0
1006,106,6
1006,106,7
1006,107,9
1006,110,3
1006,112,1
1006,114,2
1006,117,1
1006,117,6
1006,118,6
1006,118,7
1006,118,8
1006,118,8
1006,120,9
1006,121,9
1006,122,1
1006,122,5
1006,123,6
1006,123,8
1006,125,1
1006,125,2
1006,125,2
1006,127,2
1006,127,4
1006,128,8
1006,128,9
1006,131,8
1006,132,0
1006,132,6
1006,132,8
1006,133,2
1006,133,2
1006,133,5
1006,135,5
1006,136,1
1006,137,6
1006,137,8
1006,138,5
1006,139,4
1006,140,2
1006,140,2
1006,140,6
1006,141,6
1006,141,8
1006,141,9
1006,145,9
1006,145,9
1006,146,6
1006,147,1
1006,147,7
1006,149,8
1006,150,0
1006,150,1
1006,150,5
1006,151,0
1006,152,4
1006,152,6
1006,153,9
1006,154,1
1006,154,3
1006,154,6
1006,155,0
1006,155,6
1006,156,2
1006,156,5
1006,157,1
1006,158,5
1006,159,4
1006,159,8
1006,160,3
1006,160,4
1006,160,5
1006,160,7
1006,160,9
1006,161,3
1006,162,0
1006,162,3
1006,164,2
1006,164,4
1006,164,9
1006,166,8
1006,166,8
1006,167,1
1006,167,7
1006,167,8
1006,169,7
1006,171,1
1006,171,7
1006,172,0
1006,172,6
1006,174,8
1006,175,1
1006,175,2
1006,176,5
1006,176,6
1006,176,7
1006,178,1
1006,179,6
1006,179,6
1006,180,1
1006,180,4
1006,180,8
1006,180,8
1006,181,2
1006,181,6
1006,183,8
1006,183,9
1006,184,3
1006,184,4
1006,186,1
1006,186,6
1006,186,7
1006,187,6
1006,187,8
1006,189,3
1006,191,4
1006,191,7
1006,192,4
1006,193,5
1006,194,0
1006,196,0
1006,197,0
1006,199,5
1007,100,8
1007,102,7
1007,103,2
1007,103,4
1007,104,1
1007,104,7
1007,105,1
1007,107,1
1007,107,3
1007,107,8
1007,109,2
1007,109,6
1007,111,0
1007,111,3
1007,112,1
1007,112,2
1007,112,7
1007,116,3
1007,117,2
1007,118,5
1007,120,6
1007,121,5
1007,121,9
1007,123,8
1007,124,3
1007,126,5
1007,127,5
1007,127,6
1007,128,6
1007,129,3
1007,129,9
1007,130,0
1007,130,7
1007,132,0
1007,133,7
1007,134,0
1007,136,2
1007,136,8
1007,138,5
1007,141,1
1007,142,6
1007,143,1
1007,143,5
1007,144,2
1007,144,5
1007,145,0
1007,145,3
1007,145,9
1007,146,8
1007,146,9
1007,147,9
1007,148,3
1007,148,6
1007,149,0
1007,149,7
1007,149,9
1007,150,6
1007,151,2
1007,151,2
1007,151,3
1007,151,7
1007,153,1
1007,156,9
1007,159,3
1007,159,6
1007,161,2
1007,161,2
1007,162,0
1007,162,2
1007,162,5
1007,163,4
1007,164,1
1007,164,1
1007,164,3
1007,164,4
1007,164,6
1007,167,6
1007,168,9
1007,168,9
1007,169,4
1007,173,2
1007,175,9
1007,176,0
1007,177,1
1007,177,2
1007,178,0
1007,179,7
1007,180,3
1007,180,3
1007,180,4
1007,181,3
1007,181,8
1007,182,2
1007,183,6
1007,184,3
1007,185,0
1007,185,7
1007,186,9
1007,187,4
1007,188,2
1007,189,2
1007,193,3
1007,193,8
1007,194,7
1007,196,1
1007,196,2
1007,197,1
1007,197,4
1007,197,5
1007,199,7
1008,100,0
1008,101,3
1008,102,0
1008,102,1
1008,103,7
1008,105,3
1008,106,6
1008,111,4
1008,111,8
1008,113,7
1008,113,9
1008,114,3
1008,115,3
1008,119,0
1008,121,0
1008,122,7
1008,124,4
1008,126,3
1008,126,4
1008,126,6
1008,126,7
1008,128,0
1008,128,5
1008,128,8
1008,130,9
1008,132,6
1008,134,3
1008,134,4
1008,137,4
1008,139,1
1008,139,6
1008,139,6
1008,140,8
1008,141,2
1008,141,7
1008,142,1
1008,143,0
1008,144,1
1008,145,3
1008,147,7
1008,149,8
1008,150,1
1008,151,1
1008,152,0
1008,155,1
1008,158,7
1008,159,0
1008,159,3
1008,159,4
1008,161,0
1008,161,6
1008,162,2
1008,162,5
1008,162,9
1008,162,9
1008,163,2
1008,163,3
1008,166,9
1008,166,9
1008,169,4
1008,169,4
1008,170,1
1008,170,4
1008,170,9
1008,171,6
1008,172,7
1008,173,1
1008,174,1
1008,175,3
1008,175,4
1008,176,2
1008,176,4
1008,177,5
1008,177,7
1008,179,3
1008,179,6
1008,179,9
1008,183,7
1008,184,2
1008,185,4
1008,186,7
1008,187,2
1008,187,3
1008,187,3
1008,188,4
1008,188,5
1008,189,7
1008,190,4
1008,193,6
1008,196,2
1008,197,5
1008,199,8
1009,100,1
1009,101,5
1009,102,6
1009,104,3
1009,104,3
1009,104,7
1009,106,5
1009,106,9
1009,107,0
1009,109,4
1009,110,0
1009,111,2
1009,111,6
1009,111,8
1009,111,9
1009,112,4
1009,113,1
1009,114,3
1009,114,6
1009,118,0
1009,118,6
1009,118,6
1009,118,8
1009,119,7
1009,122,1
1009,122,9
1009,124,1
1009,124,4
1009,124,6
1009,124,8
1009,125,8
1009,127,3
1009,127,8
1009,128,4
1009,128,8
1009,128,8
1009,129,1
1009,129,7
1009,130,0
1009,131,9
1009,133,3
1009,133,5
1009,134,3
1009,134,8
1009,135,3
1009,135,7
1009,136,4
1009,137,1
1009,137,4
1009,138,0
1009,138,3
1009,138,8
1009,139,0
1009,139,1
1009,139,8
1009,140,3
1009,140,9
1009,141,2
1009,141,5
1009,142,0
1009,142,2
1009,143,1
1009,143,5
1009,144,8
1009,147,2
1009,147,3
1009,147,8
1009,148,4
1009,148,7
1009,150,4
1009,151,0
1009,151,0
1009,152,2
1009,153,6
1009,154,6
1009,155,5
1009,156,5
1009,158,7
1009,158,7
1009,158,8
1009,160,0
1009,160,4
1009,160,6
1009,161,9
1009,161,9
1009,163,0
1009,163,8
1009,165,5
1009,166,8
1009,167,7
1009,170,2
1009,171,3
1009,172,4
1009,172,7
1009,173,8
1009,173,8
1009,174,4
1009,175,4
1009,176,2
1009,176,3
1009,176,4
1009,177,4
1009,178,1
1009,179,5
1009,179,5
1009,180,7
1009,182,2
1009,183,8
1009,183,9
1009,188,4
1009,192,9
1009,193,0
1009,193,7
1009,194,0
1009,194,3
1009,196,2
1009,198,1
1009,199,0
1010,101,2
1010,101,2
1010,101,6
1010,102,0
1010,107,6
1010,108,1
1010,109,0
1010,109,5
1010,109,5
1010,110,4
1010,111,4
1010,112,5
1010,115,1
1010,115,9
1010,118,1
1010,118,3
1010,118,6
1010,119,9
1010,120,6
1010,121,2
1010,122,6
1010,123,0
1010,124,1
1010,126,7
1010,127,7
1010,128,5
1010,130,2
1010,132,6
1010,134,9
1010,136,4
1010,139,6
1010,140,9
1010,141,3
1010,142,6
1010,143,3
1010,145,3
1010,146,4
1010,146,5
1010,150,4
1010,150,8
1010,152,9
1010,153,4
1010,153,8
1010,154,9
1010,155,1
1010,155,5
1010,155,6
1010,156,3
1010,158,2
1010,159,5
1010,161,1
1010,164,7
1010,165,1
1010,166,2
1010,166,7
1010,166,9
1010,166,9
1010,169,8
1010,171,6
1010,174,7
1010,175,1
1010,175,9
1010,176,7
1010,179,2
1010,179,3
1010,180,1
1010,180,8
1010,182,1
1010,182,2
1010,183,7
1010,184,6
1010,186,6
1010,188,3
1010,188,7
1010,189,6
1010,189,9
1010,190,0
1010,190,7
1010,191,4
1010,192,1
1010,192,9
1010,194,3
1010,194,6
1010,194,7
1010,195,2
1010,195,4
1010,195,7
1010,195,8
1010,196,7
1010,199,9
1011,101,6
1011,102,7
1011,103,0
1011,103,6
1011,105,3
1011,106,4
1011,107,8
1011,108,9
1011,109,2
1011,109,2
1011,110,2
1011,110,3
1011,111,5
1011,112,2
1011,113,6
1011,114,4
1011,116,5
1011,116,7
1011,117,1
1011,118,6
1011,119,6
1011,120,9
1011,121,5
1011,122,7
1011,123,6
1011,124,0
1011,126,7
1011,132,4
1011,133,3
1011,133,3
1011,134,0
1011,134,2
1011,134,3
1011,134,9
1011,137,4
1011,137,6
1011,137,7
1011,138,0
1011,139,2
1011,139,3
1011,139,4
1011,140,0
1011,140,4
1011,140,5
1011,142,8
1011,143,9
1011,144,0
1011,145,2
1011,145,5
1011,145,8
1011,146,7
1011,146,9
1011,147,9
1011,150,7
1011,151,2
1011,151,6
1011,152,0
1011,152,1
1011,153,1
1011,154,9
1011,156,4
1011,157,0
1011,159,4
1011,160,2
1011,160,7
1011,160,9
1011,161,9
1011,161,9
1011,164,9
1011,165,7
1011,166,3
1011,168,7
1011,169,5
1011,170,1
1011,170,3
1011,170,3
1011,172,2
1011,173,6
1011,176,1
1011,177,0
1011,177,3
1011,177,6
1011,179,5
1011,180,8
1011,184,7
1011,185,8
1011,185,9
1011,186,2
1011,187,9
1011,188,8
1011,188,9
1011,189,2
1011,191,0
1011,191,3
1011,191,6
1011,192,2
1011,193,6
1011,194,4
1011,196,6
1011,196,8
1011,198,2
1011,199,2
1011,199,3
1011,199,6
1012,100,0
1012,100,4
1012,104,2
1012,104,3
1012,106,5
1012,107,4
1012,108,2
1012,108,6
1012,109,3
1012,110,1
1012,110,6
1012,111,5
1012,113,0
1012,115,1
1012,115,2
1012,116,5
1012,118,7
1012,118,7
1012,119,0
1012,119,3
1012,119,5
1012,119,7
1012,119,8
1012,121,7
1012,122,8
1012,123,6
1012,124,2
1012,124,5
1012,125,0
1012,125,3
1012,126,0
1012,127,4
1012,127,4
1012,127,6
1012,128,0
1012,128,6
1012,129,4
1012,130,2
1012,131,4
1012,132,4
1012,133,5
1012,134,6
1012,134,9
1012,138,6
1012,141,6
1012,141,8
1012,143,1
1012,144,2
1012,144,6
1012,144,9
1012,145,8
1012,146,4
1012,147,5
1012,147,6
1012,149,4
1012,150,9
1012,151,9
1012,154,3
1012,156,4
1012,157,8
1012,158,7
1012,158,9
1012,160,2
1012,163,0
1012,163,3
1012,163,3
1012,163,5
1012,165,2
1012,166,3
1012,166,9
1012,166,9
1012,167,1
1012,167,6
1012,167,7
1012,167,8
1012,168,0
1012,169,2
1012,172,2
1012,172,3
1012,172,8
1012,176,0
1012,176,6
1012,176,7
1012,177,4
1012,178,0
1012,178,9
1012,180,5
1012,183,5
1012,183,6
1012,185,8
1012,187,4
1012,189,5
1012,189,7
1012,189,9
1012,190,4
1012,191,1
1012,192,1
1012,193,7
1012,194,6
1012,197,4
1012,198,1
1012,198,4
1012,199,8
1013,100,4
1013,100,5
1013,102,3
1013,103,9
1013,104,5
1013,105,2
1013,108,7
1013,112,0
1013,113,1
1013,113,4
1013,113,7
1013,113,9
1013,115,5
1013,116,8
1013,117,5
1013,117,5
1013,117,9
1013,118,5
1013,120,5
1013,121,6
1013,121,7
1013,122,2
1013,122,4
1013,123,3
1013,124,7
1013,126,1
1013,127,4
1013,134,6
1013,135,6
1013,136,8
1013,137,9
1013,139,0
1013,139,1
1013,139,2
1013,140,0
1013,142,2
1013,142,5
1013,144,4
1013,145,2
1013,146,4
1013,146,4
1013,146,5
1013,149,3
1013,149,3
1013,151,1
1013,152,6
1013,153,5
1013,154,5
1013,154,6
1013,155,0
1013,155,5
1013,156,4
1013,159,4
1013,159,6
1013,160,0
1013,160,1
1013,160,3
1013,160,8
1013,162,0
1013,164,1
1013,170,4
1013,173,0
1013,173,3
1013,173,8
1013,175,6
1013,175,7
1013,177,2
1013,177,2
1013,180,7
1013,180,9
1013,181,2
1013,181,3
1013,183,6
1013,183,8
1013,186,1
1013,186,3
1013,187,3
1013,192,8
1013,193,7
1013,195,6
1013,196,0
1013,198,8
1014,100,1
1014,100,1
1014,101,6
1014,103,4
1014,103,8
1014,104,6
1014,105,9
1014,105,9
1014,106,5
1014,107,0
1014,108,0
1014,108,2
1014,109,1
1014,109,1
1014,110,7
1014,111,6
1014,113,4
1014,116,9
1014,117,8
1014,118,8
1014,119,3
1014,119,5
1014,119,7
1014,120,2
1014,121,2
1014,121,6
1014,122,3
1014,122,5
1014,123,2
1014,123,4
1014,124,6
1014,124,9
1014,125,2
1014,125,9
1014,129,0
1014,130,4
1014,131,3
1014,131,4
1014,132,0
1014,132,4
1014,132,5
1014,132,8
1014,133,4
1014,133,5
1014,137,6
1014,138,0
1014,138,2
1014,138,3
1014,138,4
1014,138,7
1014,138,7
1014,138,8
1014,139,8
1014,140,1
1014,141,2
1014,142,7
1014,143,1
1014,144,5
1014,144,8
1014,145,4
1014,145,8
1014,146,9
1014,147,1
1014,148,1
1014,148,9
1014,149,1
1014,149,7
1014,150,2
1014,151,0
1014,152,1
1014,153,0
1014,156,9
1014,158,0
1014,158,7
1014,159,8
1014,161,0
1014,161,5
1014,161,7
1014,162,3
1014,162,6
1014,164,4
1014,164,5
1014,165,4
1014,165,9
1014,166,0
1014,168,0
1014,168,3
1014,170,1
1014,170,3
1014,171,4
1014,171,5
1014,171,6
1014,172,0
1014,172,6
1014,172,9
1014,173,8
1014,174,3
1014,174,7
1014,175,1
1014,176,4
1014,178,0
1014,179,3
1014,179,3
1014,179,9
1014,181,5
1014,183,2
1014,184,1
1014,184,5
1014,184,6
1014,185,7
1014,186,0
1014,188,3
1014,189,5
1014,194,9
1014,195,2
1014,195,5
1014,196,6
1014,196,9
1014,197,2
1014,197,9
1014,198,4
1014,199,5
1014,199,7
1015,101,9
1015,102,3
1015,103,4
1015,103,6
1015,104,8
1015,104,9
1015,105,5
1015,105,6
1015,108,5
1015,108,7
1015,109,1
1015,109,2
1015,110,4
1015,110,5
1015,112,3
1015,114,6
1015,116,0
1015,116,0
1015,116,4
1015,117,4
1015,117,9
1015,118,4
1015,118,7
1015,118,8
1015,120,3
1015,120,5
1015,121,6
1015,122,3
1015,122,9
1015,122,9
1015,123,1
1015,125,0
1015,125,1
1015,126,1
1015,127,4
1015,127,7
1015,128,2
1015,131,1
1015,132,3
1015,133,2
1015,135,0
1015,135,6
1015,135,8
1015,137,8
1015,138,5
1015,138,7
1015,141,4
1015,141,7
1015,142,6
1015,142,9
1015,144,1
1015,144,3
1015,146,8
1015,148,5
1015,151,8
1015,151,9
1015,152,1
1015,152,5
1015,152,6
1015,152,7
1015,152,8
1015,153,2
1015,153,7
1015,157,2
1015,157,8
1015,158,4
1015,159,3
1015,161,2
1015,162,4
1015,162,4
1015,163,3
1015,164,8
1015,165,7
1015,167,6
1015,168,4
1015,169,4
1015,169,7
1015,171,2
1015,171,2
1015,172,0
1015,173,4
1015,173,6
1015,173,9
1015,174,2
1015,175,0
1015,175,7
1015,176,5
1015,177,4
1015,178,0
1015,178,9
1015,181,8
1015,183,1
1015,183,5
1015,184,1
1015,184,9
1015,186,9
1015,188,0
1015,190,3
1015,190,6
1015,190,9
1015,194,1
1015,194,8
1015,195,2
1015,197,1
1015,198,6
1015,199,0
1016,100,6
1016,101,2
1016,101,2
1016,101,4
1016,101,6
1016,102,3
1016,103,4
1016,103,5
1016,103,6
1016,104,1
1016,105,6
1016,106,2
1016,108,1
1016,109,0
1016,109,5
1016,110,9
1016,112,0
1016,112,0
1016,112,8
1016,116,0
1016,116,3
1016,116,4
1016,117,2
1016,118,2
1016,119,0
1016,121,5
1016,122,8
1016,123,0
1016,123,3
1016,124,5
1016,125,3
1016,125,4
1016,125,7
1016,126,3
1016,126,8
1016,128,6
1016,129,1
1016,129,8
1016,131,6
1016,131,9
1016,136,4
1016,138,4
1016,139,0
1016,139,7
1016,140,6
1016,140,7
1016,140,8
1016,143,0
1016,143,9
1016,144,4
1016,144,7
1016,149,0
1016,149,1
1016,149,3
1016,149,9
1016,151,2
1016,152,8
1016,153,2
1016,153,9
1016,157,5
1016,158,5
1016,161,0
1016,161,1
1016,161,4
1016,161,5
1016,161,8
1016,162,0
1016,163,9
1016,164,0
1016,165,5
1016,165,8
1016,166,5
1016,166,8
1016,168,2
1016,168,2
1016,168,4
1016,169,0
1016,169,7
1016,170,4
1016,171,5
1016,172,8
1016,173,5
1016,176,8
1016,178,1
1016,179,1
1016,183,3
1016,185,2
1016,191,7
1016,192,5
1016,192,6
1016,193,0
1016,193,9
1016,194,1
1016,194,2
1016,194,6
1016,194,7
1016,195,0
1016,197,8
1016,199,5
1017,102,7
1017,103,1
1017,105,1
1017,106,2
1017,106,9
1017,107,4
1017,107,6
1017,108,0
1017,108,3
1017,110,1
1017,111,6
1017,111,7
1017,112,8
1017,113,3
1017,113,3
1017,113,5
1017,113,9
1017,114,6
1017,116,4
1017,116,6
1017,117,9
1017,119,1
1017,120,2
1017,120,8
1017,121,3
1017,123,1
1017,123,2
1017,123,9
1017,125,5
1017,125,8
1017,126,7
1017,129,7
1017,131,0
1017,131,7
1017,132,5
1017,133,9
1017,135,6
1017,139,1
1017,140,8
1017,140,9
1017,141,2
1017,142,2
1017,142,4
1017,142,6
1017,142,9
1017,144,5
1017,146,0
1017,146,5
1017,146,7
1017,146,9
1017,147,7
1017,148,5
1017,148,8
1017,149,6
1017,150,6
1017,151,7
1017,151,8
1017,152,8
1017,154,3
1017,155,2
1017,155,7
1017,157,4
1017,158,4
1017,158,7
1017,160,3
1017,162,3
1017,162,3
1017,162,9
1017,163,6
1017,164,5
1017,164,6
1017,167,1
1017,170,7
1017,170,7
1017,172,4
1017,173,4
1017,174,8
1017,175,8
1017,176,1
1017,176,3
1017,177,7
1017,178,4
1017,178,8
1017,179,3
1017,180,0
1017,180,2
1017,182,5
1017,183,6
1017,183,9
1017,184,8
1017,185,1
1017,186,1
1017,186,2
1017,187,0
1017,187,8
1017,189,3
1017,191,5
1017,191,7
1017,192,9
1017,193,7
1017,193,9
1017,196,1
1017,196,5
1017,197,3
1017,198,6
1017,198,8
1017,198,9
1017,199,3
1018,101,7
1018,103,1
1018,104,7
1018,104,7
1018,105,8
1018,107,3
1018,107,6
1018,108,3
1018,108,5
1018,108,8
1018,111,0
1018,113,9
1018,114,4
1018,114,4
1018,115,5
1018,115,5
1018,115,8
1018,116,4
1018,117,3
1018,120,6
1018,120,7
1018,121,7
1018,121,8
1018,125,5
1018,126,0
1018,127,2
1018,127,7
1018,128,6
1018,130,2
1018,132,7
1018,133,3
1018,136,3
1018,136,5
1018,136,6
1018,138,3
1018,140,5
1018,142,4
1018,143,3
1018,145,7
1018,147,0
1018,147,4
1018,147,7
1018,148,8
1018,151,2
1018,151,8
1018,152,3
1018,153,5
1018,153,6
1018,153,7
1018,155,4
1018,155,5
1018,155,9
1018,156,0
1018,156,2
1018,156,3
1018,156,5
1018,157,8
1018,160,6
1018,162,4
1018,163,2
1018,163,2
1018,165,2
1018,168,7
1018,169,6
1018,170,2
1018,170,3
1018,171,9
1018,174,2
1018,175,7
1018,176,7
1018,178,4
1018,178,9
1018,179,1
1018,182,4
1018,182,4
1018,182,6
1018,183,6
1018,185,0
1018,189,2
1018,190,9
1018,192,3
1018,193,0
1018,194,6
1018,195,1
1018,195,7
1018,195,9
1018,198,1
1018,199,0
1018,199,8
1019,104,5
1019,105,2
1019,105,2
1019,105,5
1019,106,7
1019,107,0
1019,108,0
1019,109,0
1019,109,6
1019,109,7
1019,109,7
1019,113,1
1019,114,6
1019,115,9
1019,116,1
1019,116,9
1019,117,2
1019,118,8
1019,118,9
1019,119,0
1019,119,3
1019,119,9
1019,121,6
1019,121,7
1019,122,7
1019,123,0
1019,124,9
1019,125,5
1019,125,6
1019,125,9
1019,127,0
1019,127,2
1019,127,5
1019,127,9
1019,129,1
1019,131,2
1019,133,9
1019,134,3
1019,137,8
1019,138,2
1019,139,6
1019,141,4
1019,143,7
1019,145,2
1019,145,4
1019,146,8
1019,146,8
1019,148,1
1019,148,7
1019,150,2
1019,151,6
1019,153,3
1019,153,4
1019,154,3
1019,156,2
1019,157,0
1019,157,2
1019,158,6
1019,158,6
1019,159,6
1019,159,6
1019,159,7
1019,161,4
1019,161,4
1019,161,6
1019,163,3
1019,164,1
1019,164,1
