11,79,0
11,80,8
11,81,1
11,82,4
11,83,5
11,85,3
11,86,8
11,87,1
11,88,2
11,89,6
11,91,2
11,92,8
11,93,0
11,94,2
11,95,7
11,97,4
11,98,7
12,2,4
12,3,9
12,4,3
12,7,1
12,10,2
12,11,2
12,13,4
12,15,7
12,16,2
12,18,6
12,19,3
12,22,0
12,25,0
12,27,7
12,28,4
12,30,9
12,31,3
12,32,2
12,33,6
12,34,2
12,35,2
12,36,5
12,37,3
12,38,0
12,40,3
12,42,9
12,45,6
12,47,4
12,49,1
12,50,0
12,51,5
12,52,0
12,54,6
12,56,2
12,58,3
12,59,0
12,60,6
12,62,4
12,63,5
12,64,3
12,66,5
12,67,3
12,69,9
12,72,9
12,73,1
12,74,3
12,75,8
12,77,0
12,78,6
12,79,2
12,80,0
12,81,8
12,83,1
12,84,9
12,86,4
12,87,8
12,89,0
12,90,5
12,92,4
12,94,1
12,98,4
13,0,0
13,1,8
13,3,2
13,4,6
13,6,3
13,7,6
13,8,1
13,9,0
13,10,8
13,11,0
13,12,3
13,16,6
13,17,0
13,18,4
13,19,8
13,22,6
13,24,0
13,25,5
13,27,4
13,28,7
13,29,1
13,31,8
13,33,2
13,36,3
13,37,5
13,38,2
13,39,0
13,40,6
13,41,3
13,42,2
13,43,9
13,44,2
13,46,9
13,47,0
13,49,5
13,50,2
13,51,3
13,52,9
13,54,0
13,55,8
13,56,2
13,60,0
13,62,2
13,68,0
13,69,1
13,71,1
13,72,3
13,73,7
13,74,3
13,75,2
13,78,0
13,81,2
13,82,9
13,84,1
13,91,7
13,92,2
13,97,9
13,98,1
13,99,4
14,1,3
14,2,5
14,3,2
14,4,1
14,5,5
14,6,0
14,8,6
14,9,3
14,10,1
14,11,6
14,12,1
14,14,5
14,15,0
14,17,9
14,20,5
14,21,1
14,23,8
14,24,4
14,25,1
14,26,9
14,30,3
14,31,1
14,32,6
14,34,4
14,36,1
14,37,2
14,38,7
14,39,4
14,40,2
14,41,5
14,45,2
14,48,3
14,49,0
14,50,9
14,51,0
14,52,2
14,53,5
14,54,1
14,55,0
14,61,3
14,62,7
14,63,0
14,64,1
14,66,0
14,68,7
14,69,0
14,71,8
14,77,6
14,78,4
14,79,0
14,81,0
14,82,2
14,84,4
14,85,1
14,86,9
14,88,4
14,89,5
14,91,2
14,93,3
14,94,1
14,95,9
14,96,3
14,97,4
14,99,0
15,0,8
15,6,5
15,7,2
15,8,0
15,9,9
15,10,1
15,11,2
15,12,7
15,13,1
15,15,6
15,16,4
15,17,4
15,18,6
15,19,3
15,20,1
15,21,5
15,23,4
15,24,5
15,25,1
15,26,3
15,29,1
15,30,6
15,31,3
15,32,3
15,33,6
15,34,1
15,35,4
15,36,5
15,37,4
15,38,4
15,39,9
15,42,6
15,43,0
15,44,2
15,46,0
15,47,3
15,48,7
15,49,4
15,51,8
15,53,3
15,55,4
15,56,0
15,57,9
15,58,2
15,59,2
15,61,4
15,63,5
15,65,4
15,66,5
15,68,1
15,70,1
15,72,5
15,73,1
15,74,1
15,75,9
15,76,2
15,77,2
15,78,6
15,79,3
15,80,0
15,84,8
15,85,1
15,87,7
15,90,9
15,92,3
15,99,5
16,0,1
16,1,9
16,4,6
16,6,2
16,7,9
16,9,0
16,12,3
16,13,6
16,15,2
16,17,2
16,19,9
16,20,4
16,22,8
16,23,0
16,24,4
16,26,4
16,27,0
16,30,3
16,31,6
16,34,8
16,35,3
16,37,7
16,38,4
16,40,5
16,41,1
16,42,2
16,43,6
16,44,2
16,45,3
16,46,8
16,48,3
16,51,0
16,52,5
16,53,4
16,55,6
16,56,2
16,57,4
16,59,2
16,62,3
16,63,1
16,65,2
16,66,0
16,67,6
16,70,7
16,74,2
16,76,6
16,78,2
16,79,9
16,81,2
16,82,9
16,84,1
16,85,9
16,89,3
16,94,5
16,95,3
16,97,7
16,98,0
17,2,7
17,4,0
17,5,5
17,6,2
17,9,4
17,11,8
17,12,0
17,13,4
17,14,9
17,15,4
17,17,9
17,18,3
17,19,2
17,24,0
17,25,1
17,27,3
17,29,6
17,30,4
17,31,3
17,32,8
17,33,0
17,36,1
17,39,0
17,40,2
17,43,1
17,44,5
17,45,1
17,46,0
17,49,2
17,50,9
17,52,2
17,53,7
17,55,4
17,56,6
17,58,0
17,59,9
17,62,8
17,63,1
17,65,6
17,67,0
17,69,3
17,70,2
17,71,5
17,73,4
17,74,5
17,75,0
17,76,0
17,77,9
17,78,3
17,79,3
17,81,1
17,84,1
17,85,4
17,86,8
17,90,2
17,91,3
17,92,7
17,93,4
17,94,0
17,95,9
17,96,1
17,97,2
17,99,0
18,0,5
18,5,4
18,6,5
18,8,2
18,9,6
18,10,4
18,13,1
18,14,2
18,15,9
18,17,4
18,18,7
18,23,1
18,24,7
18,25,3
18,26,4
18,28,0
18,30,9
18,31,2
18,32,0
18,34,0
18,35,4
18,36,5
18,37,2
18,38,0
18,41,3
18,42,9
18,44,0
18,45,6
18,48,9
18,49,1
18,50,2
18,51,9
18,52,1
18,53,4
18,54,9
18,55,4
18,57,9
18,59,1
18,60,5
18,61,4
18,62,1
18,63,8
18,65,2
18,67,1
18,69,9
18,70,2
18,71,1
18,72,8
18,75,7
18,76,2
18,77,2
18,80,4
18,82,3
18,83,0
18,84,5
18,85,4
18,88,0
18,89,4
18,90,6
18,91,1
18,94,2
18,95,1
18,96,7
18,97,2
18,99,7
19,0,4
19,1,7
19,2,4
19,4,5
19,5,0
19,6,2
19,8,3
19,10,6
19,11,4
19,13,7
19,14,3
19,15,1
19,16,9
19,20,3
19,21,4
19,22,6
19,23,2
19,24,3
19,25,8
19,28,5
19,29,3
19,30,0
19,31,7
19,34,6
19,37,6
19,40,9
19,41,2
19,42,0
19,44,3
19,48,3
19,49,7
19,50,2
19,51,1
19,52,6
19,54,2
19,55,5
19,57,3
19,58,8
19,60,1
19,62,0
19,63,3
19,64,9
19,65,2
19,66,2
19,68,3
19,70,9
19,72,0
19,73,5
19,75,3
19,76,9
19,78,1
19,79,7
19,81,3
19,83,1
19,84,1
19,86,2
19,87,4
19,88,5
19,89,0
19,91,5
19,94,8
19,95,4
19,96,4
19,98,4
19,99,2
20,0,4
20,1,4
20,3,1
20,5,6
20,6,3
20,7,1
20,8,7
20,12,2
20,13,2
20,14,5
20,15,4
20,16,0
20,17,8
20,18,2
20,21,1
20,22,3
20,23,8
20,24,4
20,26,9
20,27,3
20,28,0
20,29,5
20,30,3
20,31,0
20,32,8
20,33,1
20,34,2
20,37,4
20,38,9
20,44,7
20,45,3
20,48,0
20,54,4
20,55,1
20,56,8
20,57,1
20,58,1
20,59,9
20,60,3
20,61,1
20,64,1
20,65,8
20,66,2
20,67,0
20,70,2
20,71,8
20,72,3
20,73,2
20,74,9
20,75,4
20,76,3
20,78,2
20,79,3
20,80,8
20,81,4
20,82,3
20,83,5
20,84,1
20,85,3
20,87,3
20,88,3
20,89,5
20,90,4
20,91,1
20,92,8
20,93,4
20,95,5
20,96,3
20,97,3
20,99,1
21,3,9
21,5,0
21,6,8
21,7,0
21,9,6
21,10,3
21,11,1
21,15,9
21,16,0
21,17,4
21,18,6
21,19,1
21,20,4
21,24,6
21,25,2
21,26,1
21,28,3
21,29,1
21,30,8
21,34,2
21,35,0
21,37,2
21,40,3
21,42,8
21,44,0
21,45,5
21,46,4
21,48,9
21,50,1
21,51,5
21,54,7
21,55,2
21,56,4
21,57,9
21,58,4
21,60,7
21,62,2
21,63,8
21,64,2
21,66,5
21,68,1
21,70,1
21,74,3
21,76,2
21,80,1
21,82,1
21,85,2
21,86,2
21,87,8
21,89,0
21,90,9
21,93,7
21,94,4
21,97,3
21,98,4
22,1,7
22,3,3
22,5,2
22,6,4
22,10,9
22,11,0
22,12,2
22,13,6
22,16,9
22,17,1
22,18,3
22,19,9
22,20,2
22,23,3
22,24,3
22,25,6
22,26,4
22,28,7
22,29,0
22,30,1
22,31,8
22,32,0
22,35,2
22,36,3
22,39,1
22,41,4
22,43,7
22,44,0
22,45,1
22,46,8
22,49,9
22,50,3
22,51,0
22,52,9
22,55,5
22,56,3
22,59,3
22,60,2
22,61,6
22,62,1
22,66,0
22,69,0
22,71,1
22,72,0
22,73,5
22,78,1
22,79,7
22,80,2
22,82,5
22,83,0
22,84,1
22,86,0
22,87,2
22,88,5
22,89,4
22,91,7
22,93,1
22,95,4
22,96,2
22,99,4
23,1,2
23,2,9
23,3,2
23,5,9
23,9,2
23,11,7
23,12,1
23,13,2
23,15,2
23,16,0
23,17,7
23,21,2
23,22,3
23,24,4
23,25,1
23,28,1
23,31,4
23,32,6
23,35,6
23,36,2
23,37,1
23,42,2
23,43,0
23,44,9
23,48,1
23,49,4
23,50,9
23,52,1
23,54,1
23,55,1
23,56,9
23,57,2
23,59,7
23,60,3
23,61,4
23,62,5
23,64,4
23,65,6
23,66,0
23,67,3
23,68,5
23,70,2
23,71,5
23,75,2
23,76,0
23,77,5
23,78,3
23,79,1
23,80,5
23,81,1
23,82,3
23,83,9
23,84,0
23,85,4
23,86,6
23,87,4
23,88,2
23,93,4
23,96,3
23,97,4
23,98,7
23,99,3
24,1,2
24,2,1
24,3,8
24,4,0
24,5,3
24,6,8
24,7,1
24,8,2
24,9,8
24,11,2
24,20,1
24,21,5
24,22,4
24,23,2
24,24,6
24,28,4
24,30,5
24,31,4
24,33,8
24,38,2
24,39,8
24,40,0
24,44,2
24,47,4
24,48,6
24,49,4
24,50,3
24,51,8
24,57,5
24,59,2
24,60,7
24,62,4
24,65,3
24,66,7
24,67,0
24,69,8
24,71,3
24,73,2
24,75,5
24,77,3
24,78,8
24,80,3
24,81,6
24,84,6
24,85,1
24,86,4
24,87,7
24,88,4
24,89,3
24,90,7
24,91,1
24,93,8
24,94,0
24,95,1
24,97,0
24,98,4
24,99,8
25,0,4
25,3,2
25,5,4
25,8,3
25,9,3
25,12,1
25,14,0
25,15,2
25,16,8
25,18,4
25,20,0
25,21,1
25,26,1
25,27,4
25,28,6
25,29,1
25,31,8
25,32,4
25,34,7
25,35,4
25,39,3
25,41,4
25,43,7
25,45,3
25,48,3
25,49,6
25,51,4
25,52,6
25,53,3
25,54,0
25,56,1
25,58,6
25,60,3
25,64,7
25,65,4
25,66,2
25,67,7
25,70,5
25,71,2
25,72,2
25,73,5
25,74,0
25,79,6
25,80,1
25,82,6
25,83,2
25,84,1
25,85,5
25,87,2
25,88,5
25,89,2
25,91,8
25,92,2
25,93,0
25,95,4
25,96,3
25,98,4
25,99,2
26,0,2
26,1,1
26,4,4
26,5,8
26,11,5
26,12,0
26,13,4
26,15,3
26,18,2
26,19,1
26,21,0
26,22,2
26,26,7
26,28,4
26,29,6
26,30,1
26,31,3
26,32,8
26,33,2
26,35,6
26,36,0
26,37,4
26,38,9
26,39,0
26,40,4
26,41,7
26,43,0
26,44,8
26,46,4
26,47,8
26,50,6
26,51,4
26,52,3
26,53,8
26,56,8
26,57,3
26,58,0
26,59,7
26,60,4
26,62,6
26,66,3
26,67,0
26,68,9
26,69,3
26,70,0
26,71,5
26,73,1
26,75,1
26,76,3
26,77,5
26,78,2
26,79,0
26,80,6
26,81,0
26,82,1
26,85,2
26,87,0
26,88,2
26,89,6
26,94,4
26,95,7
26,96,2
26,98,7
27,0,7
27,1,4
27,2,3
27,3,9
27,4,2
27,5,1
27,6,8
27,8,1
27,9,7
27,10,4
27,11,2
27,13,2
27,14,4
27,15,5
27,17,0
27,18,8
27,22,1
27,23,2
27,25,1
27,27,7
27,28,2
27,29,0
27,36,5
27,37,3
27,38,1
27,39,7
27,41,1
27,43,0
27,44,1
27,45,8
27,46,4
27,49,0
27,50,0
27,51,9
27,52,2
27,53,3
27,54,6
27,56,1
27,57,6
27,58,0
27,61,4
27,62,4
27,63,5
27,64,0
27,65,3
27,66,6
27,67,1
27,68,3
27,69,6
27,73,4
27,77,3
27,79,1
27,80,1
27,81,9
27,82,0
27,83,4
27,84,7
27,86,0
27,87,5
27,89,4
27,91,2
27,92,1
27,95,0
27,98,0
28,1,6
28,2,4
28,3,1
28,5,3
28,6,3
28,7,8
28,9,1
28,11,2
28,12,0
28,14,2
28,15,3
28,20,3
28,23,0
28,24,2
28,25,7
28,26,0
28,29,2
28,31,9
28,33,1
28,35,0
28,36,0
28,37,8
28,38,0
28,39,3
28,40,6
28,41,1
28,42,4
28,44,4
28,45,1
28,47,1
28,48,0
28,51,2
28,52,8
28,53,3
28,54,0
28,59,4
28,61,9
28,62,1
28,63,4
28,64,7
28,66,1
28,69,0
28,73,9
28,74,3
28,78,4
28,79,8
28,80,4
28,81,0
28,82,8
28,85,7
28,86,2
28,88,9
28,89,3
28,90,2
28,91,7
28,92,2
28,95,3
28,96,0
28,98,1
29,0,4
29,3,4
29,6,3
29,9,4
29,11,7
29,15,0
29,18,2
29,19,3
29,22,1
29,26,9
29,29,7
29,31,0
29,37,2
29,38,6
29,39,2
29,40,4
29,42,0
29,43,1
29,45,2
29,47,6
29,48,1
29,49,2
29,50,6
29,51,4
29,52,0
29,53,8
29,54,0
29,56,5
29,57,4
29,60,2
29,61,3
29,64,4
29,66,4
29,69,4
29,70,1
29,72,0
29,73,4
29,74,9
29,75,1
29,76,1
29,77,7
29,79,0
29,81,0
29,82,0
29,83,9
29,84,1
29,85,0
29,86,6
29,88,3
29,90,0
29,92,6
29,93,2
29,94,4
29,95,8
29,98,7
29,99,1
30,0,9
30,2,1
30,3,8
30,4,1
30,5,1
30,6,7
30,10,4
30,12,7
30,13,2
30,16,3
30,17,0
30,18,9
30,19,3
30,20,4
30,22,4
30,24,6
30,25,3
30,26,2
30,27,5
30,28,4
30,29,4
30,30,8
30,32,1
30,34,4
30,35,4
30,39,7
30,40,2
30,41,0
30,42,9
30,44,3
30,45,6
30,46,4
30,47,3
30,50,0
30,53,3
30,54,7
30,57,5
30,58,4
30,60,6
30,61,4
30,62,2
30,65,3
30,66,9
30,67,2
30,68,0
30,69,6
30,70,4
30,71,1
30,72,8
30,73,4
30,74,0
30,76,3
30,77,3
30,78,8
30,79,1
30,80,0
30,81,9
30,83,2
30,84,8
30,85,0
30,88,0
30,89,4
30,90,8
30,91,1
30,92,2
30,93,9
30,94,2
30,96,6
30,97,4
30,98,3
30,99,5
31,0,0
31,1,7
31,3,4
31,6,2
31,7,9
31,8,3
31,9,3
31,13,9
31,14,3
31,15,2
31,18,3
31,19,6
31,21,2
31,22,8
31,25,9
31,27,4
31,28,5
31,29,3
31,30,3
31,32,4
31,34,9
31,35,2
31,38,2
31,39,2
31,40,9
31,41,0
31,44,3
31,46,5
31,47,1
31,48,4
31,49,8
31,50,1
31,51,1
31,53,3
31,55,9
31,56,0
31,57,1
31,58,8
31,62,4
31,64,7
31,66,0
31,68,2
31,69,2
31,70,8
31,72,1
31,73,5
31,74,4
31,76,7
31,77,4
31,78,1
31,79,8
31,80,3
31,82,5
31,83,1
31,84,1
31,86,1
31,87,0
31,89,4
31,90,3
31,93,2
31,94,5
31,98,4
31,99,2
32,0,1
32,2,5
32,5,6
32,7,0
32,8,9
32,10,0
32,11,5
32,12,3
32,13,4
32,14,6
32,15,4
32,16,2
32,17,7
32,21,2
32,24,0
32,30,0
32,31,0
32,33,0
32,34,3
32,37,3
32,38,6
32,39,4
32,40,2
32,41,7
32,42,3
32,43,2
32,45,0
32,46,4
32,47,5
32,49,1
32,51,4
32,54,1
32,63,0
32,65,9
32,66,0
32,67,4
32,68,6
32,69,3
32,71,7
32,72,4
32,73,3
32,74,6
32,75,0
32,76,0
32,77,8
32,79,2
32,80,5
32,81,2
32,82,3
32,83,8
32,86,7
32,87,4
32,89,9
32,91,4
32,93,3
32,96,2
32,97,4
32,99,4
33,0,9
33,1,0
33,2,3
33,4,2
33,5,4
33,6,9
33,7,4
33,8,0
33,10,0
33,11,0
33,13,2
33,14,1
33,15,5
33,16,1
33,20,0
33,21,8
33,23,0
33,26,4
33,27,7
33,28,2
33,29,0
33,30,6
33,31,4
33,32,4
33,33,6
33,34,4
33,36,9
33,37,0
33,43,4
33,44,2
33,45,6
33,46,2
33,48,7
33,49,3
33,52,0
33,53,4
33,56,4
33,58,2
33,59,4
33,60,5
33,61,0
33,62,2
33,63,8
33,64,4
33,65,3
33,67,1
33,68,0
33,69,6
33,70,2
33,73,2
33,74,1
33,75,9
33,76,3
33,77,4
33,78,9
33,79,3
33,80,1
33,81,6
33,83,4
33,84,9
33,85,1
33,88,1
33,89,3
33,90,9
33,92,4
33,94,0
33,97,2
33,98,2
33,99,7
34,0,4
34,1,5
34,2,0
34,3,1
34,4,9
34,5,0
34,6,2
34,8,4
34,11,2
34,14,4
34,17,1
34,18,4
34,19,5
34,20,3
34,23,4
34,24,0
34,25,9
34,26,3
34,27,4
34,28,7
34,29,0
34,30,3
34,33,1
34,34,6
34,35,1
34,37,6
34,40,9
34,41,4
34,42,1
34,44,2
34,46,9
34,47,3
34,48,3
34,50,2
34,51,4
34,52,9
34,53,2
34,56,3
34,58,5
34,59,3
34,60,1
34,61,9
34,62,1
34,63,2
34,64,5
34,66,1
34,69,4
34,70,6
34,71,1
34,73,9
34,76,5
34,77,1
34,78,2
34,79,9
34,80,4
34,81,1
34,82,9
34,83,3
34,84,3
34,85,6
34,87,3
34,89,0
34,90,0
34,91,8
34,92,4
34,93,1
34,95,3
34,97,8
35,0,0
35,2,8
35,3,0
35,4,2
35,6,3
35,8,9
35,9,3
35,10,1
35,16,0
35,18,4
35,21,0
35,22,3
35,26,8
35,28,3
35,29,7
35,30,1
35,33,4
35,35,7
35,37,0
35,40,3
35,42,4
35,43,1
35,44,8
35,45,4
35,46,4
35,47,8
35,48,4
35,49,2
35,50,8
35,51,4
35,52,4
35,53,6
35,55,0
35,56,5
35,57,4
35,58,2
35,59,9
35,60,1
35,61,4
35,63,4
35,65,6
35,68,9
35,69,3
35,70,1
35,71,5
35,72,0
35,73,4
35,77,7
35,78,1
35,79,4
35,80,7
35,81,0
35,82,3
35,83,6
35,84,0
35,85,0
35,87,1
35,88,0
35,90,2
35,91,2
35,93,2
35,95,6
35,97,4
35,98,9
35,99,0
36,0,8
36,1,1
36,2,3
36,3,8
36,4,4
36,6,6
36,9,7
36,10,4
36,11,0
36,12,5
36,14,4
36,15,8
36,16,0
36,18,5
36,19,4
36,21,7
36,22,2
36,24,6
36,26,3
36,27,9
36,31,1
36,32,3
36,33,8
36,34,3
36,35,3
36,36,6
36,37,2
36,38,2
36,39,7
36,40,4
36,46,0
36,47,1
36,50,0
36,51,7
36,53,2
36,55,1
36,56,0
36,58,1
36,61,1
36,63,9
36,64,3
36,65,1
36,67,1
36,69,9
36,70,1
36,72,7
36,73,4
36,74,2
