10,8,1
10,10,9
10,12,1
10,32,0
10,46,3
10,52,1
10,59,3
10,63,4
10,65,6
10,77,2
10,83,2
10,85,6
10,87,1
10,98,1
10,126,1
10,127,3
10,129,2
10,131,1
10,134,2
10,136,0
10,144,4
10,145,6
10,160,5
10,178,3
10,201,1
10,202,1
10,208,1
10,217,4
10,222,1
10,232,3
10,233,4
10,236,0
10,247,3
10,248,2
10,249,0
11,14,1
11,26,9
11,35,4
11,38,1
11,46,7
11,47,0
11,49,4
11,50,0
11,68,0
11,70,2
11,81,7
11,96,7
11,100,3
11,147,0
11,152,0
11,154,4
11,192,3
11,193,1
11,212,4
11,215,1
11,221,7
11,222,3
11,224,4
11,226,9
11,236,7
11,248,4
12,3,2
12,9,2
12,15,1
12,22,5
12,49,3
12,52,6
12,67,7
12,68,0
12,106,4
12,111,0
12,125,0
12,129,3
12,132,9
12,148,3
12,155,3
12,159,4
12,162,8
12,165,1
12,180,3
12,188,4
12,201,4
12,209,3
12,210,3
12,221,4
12,233,4
12,243,1
12,248,0
13,7,4
13,10,4
13,15,3
13,19,2
13,39,1
13,47,4
13,90,4
13,91,0
13,103,9
13,104,1
13,105,2
13,109,3
13,115,1
13,121,3
13,122,4
13,134,1
13,137,2
13,141,1
13,166,4
13,169,0
13,173,5
13,178,5
13,204,1
13,215,0
13,221,2
14,26,3
14,29,8
14,36,0
14,41,4
14,50,0
14,66,3
14,120,2
14,124,7
14,154,8
14,165,3
14,169,8
14,173,3
14,179,5
14,187,2
14,193,1
14,196,3
14,199,8
14,203,3
14,211,4
14,213,0
14,229,5
14,238,1
14,248,0
15,15,5
15,17,3
15,27,2
15,28,0
15,36,1
15,50,8
15,64,0
15,71,3
15,73,2
15,81,2
15,98,0
15,110,5
15,118,2
15,134,4
15,137,2
15,146,2
15,148,0
15,150,8
15,164,1
15,165,5
15,166,3
15,167,2
15,169,1
15,200,9
15,201,2
15,212,3
15,216,3
15,223,4
15,224,4
15,232,4
15,237,4
16,14,2
16,25,0
16,39,4
16,54,0
16,67,1
16,73,3
16,76,5
16,78,4
16,79,2
16,88,2
16,97,0
16,106,8
16,107,3
16,115,1
16,126,8
16,142,2
16,145,0
16,157,2
16,161,8
16,163,4
16,171,5
16,172,2
16,174,1
16,177,1
16,179,1
16,181,9
16,189,1
16,190,2
16,193,0
16,196,6
16,198,1
16,237,4
16,238,1
16,247,1
17,17,7
17,18,3
17,25,1
17,28,4
17,32,7
17,48,1
17,61,3
17,68,3
17,69,4
17,72,7
17,74,4
17,76,2
17,82,5
17,88,2
17,92,7
17,94,3
17,95,4
17,106,2
17,111,4
17,117,6
17,137,5
17,143,3
17,144,2
17,148,0
17,152,8
17,155,1
17,164,4
17,177,9
17,182,9
17,183,2
17,186,1
17,215,2
17,217,9
17,232,5
17,241,2
17,246,2
18,14,3
18,23,9
18,25,3
18,32,0
18,55,0
18,59,4
18,63,9
18,67,3
18,70,0
18,104,1
18,124,1
18,130,0
18,137,3
18,138,6
18,145,0
18,146,0
18,157,3
18,170,3
18,171,4
18,174,0
18,180,2
18,186,3
18,188,9
18,191,1
18,201,0
18,207,3
18,214,0
19,1,4
19,13,1
19,45,4
19,52,0
19,55,1
19,78,3
19,85,2
19,92,3
19,98,1
19,99,9
19,103,1
19,111,3
19,122,0
19,134,7
19,146,1
19,150,4
19,162,0
19,164,6
19,165,3
19,169,9
19,170,4
19,194,7
19,212,2
19,216,0
19,222,0
19,226,1
19,239,8
20,22,1
20,34,4
20,43,4
20,50,5
20,86,3
20,101,3
20,104,1
20,113,2
20,120,6
20,126,4
20,127,1
20,131,1
20,134,4
20,135,8
20,141,3
20,145,6
20,148,4
20,158,0
20,165,6
20,174,1
20,176,2
20,190,5
20,191,3
20,200,6
20,209,3
20,218,0
20,222,0
20,232,3
20,234,3
20,240,9
20,243,4
20,244,2
21,0,2
21,7,3
21,30,2
21,37,2
21,43,4
21,53,1
21,54,4
21,55,3
21,58,4
21,65,2
21,74,1
21,76,6
21,80,3
21,85,1
21,89,0
21,101,6
21,112,0
21,113,1
21,117,2
21,125,4
21,130,0
21,133,4
21,148,1
21,150,4
21,153,4
21,171,7
21,177,0
21,182,3
21,183,1
21,198,3
21,199,0
21,233,4
22,0,4
22,6,0
22,7,8
22,10,2
22,15,0
22,36,2
22,37,7
22,41,2
22,43,2
22,58,0
22,91,2
22,101,0
22,113,3
22,125,2
22,137,6
22,148,4
22,149,0
22,160,1
22,162,9
22,171,4
22,174,3
22,183,4
22,191,0
22,205,3
22,206,1
22,210,3
22,246,4
23,5,2
23,6,4
23,10,2
23,21,4
23,27,3
23,33,5
23,102,4
23,115,0
23,118,8
23,127,3
23,146,3
23,148,9
23,153,6
23,154,1
23,162,3
23,175,4
23,182,3
23,188,5
23,193,7
23,207,3
23,208,9
23,218,7
23,229,2
24,3,0
24,9,9
24,23,3
24,35,0
24,38,1
24,47,1
24,52,4
24,54,5
24,61,4
24,66,4
24,67,0
24,72,2
24,77,3
24,99,9
24,116,0
24,119,8
24,136,0
24,147,0
24,156,2
24,163,2
24,166,2
24,188,2
24,203,3
24,209,9
24,210,0
24,215,0
24,244,9
25,0,6
25,5,5
25,12,2
25,28,4
25,42,0
25,43,3
25,46,0
25,57,4
25,70,7
25,76,1
25,78,1
25,106,0
25,108,0
25,109,1
25,118,0
25,120,8
25,121,4
25,128,2
25,130,6
25,140,7
25,141,0
25,153,1
25,165,7
25,168,4
25,175,9
25,176,2
25,192,4
25,199,0
25,201,2
25,212,4
25,219,0
25,238,2
25,244,4
25,249,2
26,35,4
26,38,0
26,40,1
26,55,4
26,56,6
26,63,3
26,91,6
26,92,2
26,93,0
26,100,0
26,101,5
26,105,0
26,108,4
26,109,1
26,115,3
26,117,1
26,126,5
26,128,1
26,129,3
26,137,3
26,174,4
26,177,0
26,182,2
26,198,3
26,204,3
26,206,7
26,224,0
26,233,4
26,241,6
27,10,0
27,14,0
27,27,8
27,32,9
27,64,3
27,71,0
27,76,0
27,78,3
27,87,5
27,96,3
27,99,2
27,106,2
27,120,2
27,125,1
27,130,3
27,133,0
27,151,0
27,153,4
27,154,0
27,155,1
27,164,1
27,206,0
27,208,4
27,222,9
27,227,7
27,230,2
27,234,0
27,242,5
28,2,0
28,17,4
28,33,6
28,35,0
28,36,1
28,46,4
28,50,4
28,52,4
28,63,7
28,64,1
28,70,1
28,71,2
28,82,1
28,91,2
28,99,1
28,104,0
28,115,3
28,116,4
28,125,2
28,134,3
28,140,4
28,143,7
28,149,4
28,157,1
28,158,6
28,162,0
28,167,2
28,168,7
28,178,9
28,190,2
28,194,1
28,196,4
28,205,2
28,206,3
28,220,4
28,226,1
28,237,3
28,239,1
28,246,4
28,247,3
29,1,1
29,12,4
29,15,3
29,18,2
29,24,9
29,37,3
29,51,1
29,59,6
29,66,3
29,92,3
29,95,3
29,101,1
29,110,4
29,121,4
29,131,2
29,132,0
29,138,2
29,145,3
29,180,0
29,188,4
29,195,3
29,199,7
29,200,3
29,210,3
29,213,1
29,223,2
29,232,0
29,240,1
29,246,1
30,6,3
30,19,0
30,23,1
30,70,8
30,91,1
30,102,0
30,121,1
30,129,4
30,130,6
30,147,2
30,150,7
30,151,3
30,157,2
30,179,0
30,187,4
30,190,8
30,192,4
30,219,4
30,241,0
31,4,1
31,12,4
31,24,2
31,41,8
31,59,3
31,72,2
31,80,0
31,107,0
31,115,0
31,116,9
31,117,0
31,170,4
31,185,4
31,190,0
31,196,5
31,201,6
31,215,1
31,218,4
31,236,6
31,246,9
32,30,4
32,31,1
32,37,7
32,38,0
32,41,2
32,55,0
32,69,2
32,73,3
32,80,0
32,82,9
32,87,5
32,94,2
32,111,4
32,114,3
32,126,3
32,145,0
32,149,2
32,158,2
32,168,2
32,170,0
32,181,0
32,183,0
32,184,3
32,185,4
32,190,3
32,200,3
32,245,2
33,5,3
33,8,7
33,11,1
33,15,1
33,17,2
33,18,9
33,32,2
33,54,3
33,83,7
33,90,2
33,100,0
33,109,2
33,111,3
33,118,8
33,125,1
33,134,1
33,152,1
33,154,0
33,158,9
33,175,4
33,183,6
33,189,4
33,190,1
33,202,2
33,204,1
33,220,1
33,227,4
33,236,0
33,238,6
33,239,1
33,244,1
33,248,8
34,10,4
34,11,2
34,26,1
34,52,4
34,56,2
34,62,1
34,69,6
34,71,3
34,72,1
34,81,4
34,88,2
34,91,1
34,104,5
34,107,2
34,110,2
34,112,2
34,116,0
34,135,4
34,151,1
34,155,4
34,156,0
34,167,3
34,180,0
34,183,1
34,196,4
34,198,1
34,199,6
34,216,0
34,228,0
34,245,1
35,4,0
35,16,0
35,17,3
35,21,2
35,28,2
35,30,8
35,32,1
35,40,6
35,52,3
35,56,1
35,58,2
35,61,3
35,66,1
35,101,0
35,111,3
35,114,0
35,120,8
35,125,8
35,126,4
35,132,0
35,134,3
35,140,6
35,141,0
35,154,4
35,161,2
35,163,4
35,164,0
35,170,5
35,172,0
35,181,2
35,182,4
35,185,8
35,189,3
35,191,4
35,193,0
35,216,1
36,1,6
36,3,1
36,5,0
36,6,8
36,8,2
36,10,3
36,46,8
36,50,2
36,51,7
36,56,7
36,58,2
36,66,5
36,78,4
36,88,4
36,100,3
36,106,6
36,109,0
36,111,6
36,117,2
36,120,4
36,121,8
36,134,2
36,136,5
36,148,0
36,159,3
36,166,9
36,167,1
36,173,1
36,177,3
36,181,5
36,184,2
36,204,1
36,209,0
36,216,6
36,221,8
36,226,7
36,227,3
36,249,1
37,18,2
37,26,1
37,73,1
37,88,2
37,104,1
37,105,4
37,118,4
37,125,1
37,132,7
37,134,2
37,153,4
37,164,2
37,181,2
37,184,3
37,193,1
37,205,4
37,214,1
37,225,4
37,226,0
37,234,2
37,235,3
37,238,4
37,239,2
37,242,7
38,2,3
38,5,3
38,11,4
38,13,7
38,17,3
38,28,8
38,39,3
38,40,1
38,55,4
38,57,2
38,71,4
38,78,5
38,79,3
38,88,6
38,89,0
38,109,2
38,115,2
38,140,4
38,164,4
38,167,4
38,170,0
38,178,6
38,180,2
38,191,2
38,192,4
38,201,3
38,209,4
38,211,0
38,215,1
38,216,4
38,219,3
38,223,6
38,229,1
38,235,1
38,238,5
39,0,3
39,8,2
39,15,1
39,17,3
39,18,1
39,25,2
39,46,2
39,47,0
39,55,4
39,60,2
39,72,1
39,77,1
39,83,1
39,91,2
39,92,3
39,94,8
39,105,0
39,112,4
39,114,7
39,124,7
39,125,2
39,129,6
39,140,0
39,141,4
39,146,3
39,162,0
39,163,3
39,167,4
39,169,9
39,189,8
39,204,8
39,235,0
39,245,4
39,247,4
40,1,2
40,2,0
40,3,4
40,18,2
40,23,0
40,32,0
40,36,2
40,44,3
40,58,3
40,63,0
40,67,4
40,96,4
40,127,4
40,131,2
40,140,7
40,141,3
40,142,4
40,151,3
40,165,8
40,172,2
40,173,2
40,186,1
40,215,5
41,7,1
41,10,4
41,12,1
41,18,3
41,23,2
41,26,7
41,51,6
41,62,1
41,70,2
41,88,2
41,90,2
41,91,7
41,93,4
41,119,3
41,123,0
41,129,0
41,130,2
41,156,8
41,164,0
41,168,3
41,175,3
41,197,3
41,205,0
41,207,4
41,208,2
41,210,3
41,212,0
41,221,6
41,225,0
41,231,5
41,240,1
41,242,3
41,246,6
41,247,0
42,1,1
42,2,5
42,10,0
42,11,3
42,22,9
42,36,2
42,41,2
42,48,0
42,63,3
42,64,3
42,65,2
42,77,9
42,86,4
42,92,9
42,101,2
42,112,8
42,115,0
42,141,1
42,143,1
42,149,2
42,151,2
42,164,2
42,165,0
42,167,7
42,174,3
42,189,4
42,203,0
42,209,1
42,215,0
42,227,5
43,3,9
43,8,6
43,25,0
43,44,0
43,46,0
43,69,3
43,84,3
43,93,6
43,100,3
43,103,6
43,110,2
43,133,6
43,139,1
43,145,3
43,165,0
43,173,6
43,192,2
43,208,6
43,226,3
43,233,7
44,3,4
44,30,2
44,32,0
44,33,2
44,47,3
44,49,9
44,56,0
44,64,7
44,81,2
44,102,2
44,109,6
44,112,4
44,114,5
44,118,2
44,124,7
44,140,3
44,145,1
44,151,3
44,172,0
44,186,1
44,191,0
44,206,0
44,209,6
44,212,2
44,218,3
44,232,3
45,20,6
45,26,4
45,58,0
45,66,1
45,76,2
45,83,1
45,105,7
45,117,1
45,138,4
45,139,2
45,142,1
45,144,3
45,152,0
45,154,4
45,171,4
45,186,2
45,198,0
45,221,3
45,224,3
45,239,4
46,13,2
46,53,1
46,66,6
46,86,6
46,110,2
46,126,7
46,138,3
46,140,3
46,147,1
46,156,8
46,172,2
46,184,0
46,198,0
46,200,2
46,221,9
46,227,0
46,228,2
46,229,0
46,231,7
46,249,1
47,4,2
47,8,4
47,9,3
47,14,4
47,59,1
47,64,0
47,66,2
47,69,4
47,90,1
47,97,5
47,106,1
47,115,0
47,116,0
47,126,4
47,137,5
47,150,4
47,187,8
47,192,8
47,208,0
47,218,1
47,221,2
47,237,6
47,244,2
48,22,1
48,28,5
48,36,1
48,38,9
48,43,7
48,57,1
48,63,5
48,65,1
48,66,3
48,105,0
48,109,3
48,111,1
48,118,8
48,124,1
48,129,0
48,137,1
48,144,0
48,148,5
48,149,3
48,151,3
48,154,3
48,158,8
48,159,3
48,185,2
48,191,1
48,192,2
48,195,3
48,197,3
48,228,6
48,245,3
48,246,1
49,8,4
49,10,3
49,11,2
49,14,5
49,19,5
49,22,4
49,23,2
49,32,4
49,34,7
49,43,2
49,47,3
49,63,2
49,77,3
49,78,0
49,98,3
49,99,8
49,114,6
49,121,2
49,129,6
49,132,2
49,138,2
49,153,4
49,157,0
49,170,3
49,176,0
49,179,5
49,183,0
49,193,1
49,198,4
49,204,8
49,244,5
50,10,6
50,19,0
50,40,9
50,45,8
50,67,3
50,68,3
50,74,3
50,76,4
50,85,7
50,88,2
50,91,1
50,92,1
50,94,2
50,96,0
50,98,1
50,101,2
50,105,9
50,111,1
50,117,3
50,122,4
50,124,4
50,142,0
50,148,2
50,149,4
50,159,3
50,160,5
50,178,0
50,196,0
50,200,5
50,216,1
50,243,0
51,1,8
51,18,3
51,23,4
51,29,1
51,49,1
51,56,6
51,61,6
51,62,4
51,66,9
51,75,3
51,79,0
51,81,6
51,92,3
51,95,2
51,107,0
51,132,3
51,134,0
51,141,5
51,147,1
51,152,3
51,156,6
51,167,2
51,201,5
51,204,2
51,214,2
51,220,3
51,222,0
51,231,9
51,234,1
51,245,3
52,0,0
52,11,1
52,34,2
52,53,4
52,54,0
52,69,2
52,76,1
52,80,4
52,83,1
52,96,3
52,131,4
52,136,3
52,137,7
52,140,1
52,157,7
52,176,4
52,190,4
52,191,0
52,193,3
52,194,0
52,200,3
52,217,5
52,227,5
52,234,2
53,5,4
53,7,4
53,15,2
53,35,1
53,38,9
53,50,4
53,67,1
53,72,2
53,81,4
53,100,4
53,104,4
53,108,8
53,126,4
53,137,3
53,142,1
53,145,3
53,146,0
53,156,4
53,174,3
53,184,2
53,205,0
53,210,1
53,221,3
53,227,0
53,230,0
53,235,2
53,247,4
54,23,1
54,29,8
54,37,1
54,43,3
54,44,7
54,59,6
54,70,3
54,71,2
54,75,3
54,80,1
54,84,9
54,85,3
54,86,3
54,104,6
54,109,5
54,121,2
54,122,0
54,126,2
54,132,2
54,147,1
54,162,0
54,167,1
54,169,6
54,177,1
54,178,1
54,192,4
54,199,9
54,200,1
54,206,1
54,213,0
54,217,4
54,220,1
54,230,4
55,1,0
55,10,6
55,11,3
55,16,4
55,27,2
55,31,1
55,32,2
55,48,2
55,64,2
55,66,0
55,68,3
55,70,8
55,77,1
55,79,4
55,80,9
55,100,7
55,104,0
55,109,2
55,129,1
55,141,2
55,147,2
55,149,3
55,155,9
55,157,4
55,162,4
55,164,4
55,166,1
55,168,2
55,174,2
55,185,8
55,200,7
55,206,0
55,207,4
55,215,7
55,223,1
55,237,3
55,239,0
55,245,6
56,5,1
56,14,0
56,21,5
56,32,3
56,48,3
56,51,7
56,53,0
56,56,7
56,70,4
56,76,9
56,78,2
56,81,8
56,92,0
56,93,0
56,101,8
56,103,0
56,110,2
56,137,2
56,139,4
56,145,3
56,165,4
56,174,2
56,180,2
56,189,4
56,190,3
56,197,4
56,200,1
56,201,6
56,222,4
56,224,0
56,225,2
56,230,4
56,240,2
56,245,0
57,6,3
57,7,5
57,37,9
57,38,2
57,39,3
57,45,3
57,54,3
57,92,8
57,100,3
57,106,0
57,109,3
57,113,3
57,126,0
57,130,1
57,134,0
57,149,2
57,154,1
57,164,0
57,166,0
57,170,3
57,186,2
57,191,0
57,221,4
57,229,0
57,233,4
57,235,3
57,245,4
57,249,1
58,1,2
58,22,1
58,24,4
58,25,4
58,40,0
58,43,8
58,45,1
58,54,1
58,68,9
58,83,6
58,89,0
58,95,4
58,113,7
58,114,1
58,121,2
58,136,4
58,144,3
58,146,1
58,161,3
58,189,4
58,195,2
58,196,2
58,201,4
58,203,7
58,209,2
58,211,2
58,215,2
58,218,5
58,222,1
58,239,2
59,12,3
59,24,7
59,30,0
59,46,1
59,50,3
59,74,7
59,99,5
59,104,7
59,114,8
59,115,1
59,121,3
59,130,3
59,132,1
59,151,2
59,155,3
59,172,0
59,187,3
59,188,1
59,200,0
59,201,4
59,204,7
59,212,2
59,215,1
59,218,0
59,221,0
59,235,0
60,1,0
60,11,1
60,16,1
60,65,5
60,67,3
60,71,1
60,72,4
60,81,1
60,87,0
60,111,0
60,118,4
60,119,4
60,123,1
60,136,3
60,149,0
60,150,6
60,164,0
60,166,0
60,179,0
60,180,5
60,186,2
60,199,0
60,210,9
60,211,3
60,215,5
60,217,1
60,222,1
60,233,3
61,7,1
61,13,3
61,19,3
61,26,9
61,35,3
61,41,6
61,42,1
61,44,3
61,46,6
61,53,4
61,74,3
61,93,3
61,99,3
61,102,1
61,122,0
61,130,4
61,140,2
61,147,1
61,150,1
61,154,1
61,155,3
61,160,4
61,167,2
61,168,2
61,188,1
61,198,0
61,207,3
61,215,1
61,217,1
61,223,4
61,225,3
61,231,7
61,244,4
61,247,0
62,10,1
62,19,1
62,23,1
62,25,4
62,43,0
62,55,1
62,61,1
62,90,3
62,98,0
62,104,2
62,108,1
62,109,3
62,113,2
62,116,4
62,123,3
62,124,3
62,159,2
62,166,0
62,171,1
62,174,2
62,190,0
62,212,5
62,213,3
62,218,2
62,221,3
62,224,1
62,225,1
62,236,1
62,239,2
62,247,7
62,248,1
63,8,5
63,38,5
63,69,4
63,72,2
63,73,9
63,76,1
63,89,3
63,90,0
63,100,1
63,106,3
63,111,0
63,121,4
63,160,2
63,205,0
63,207,4
63,209,3
63,231,2
63,249,3
64,6,0
64,13,3
64,29,6
64,36,2
64,41,0
64,50,1
64,51,4
64,62,2
64,83,2
64,88,4
64,96,0
64,105,1
64,109,8
64,116,0
64,122,1
64,130,0
64,135,2
64,139,6
64,142,3
64,149,8
64,151,3
64,172,2
64,175,2
64,177,2
64,181,4
64,186,2
64,189,9
64,222,4
64,223,1
64,233,0
64,234,9
64,236,4
64,246,4
64,247,4
65,3,0
65,14,2
65,61,0
65,75,5
65,85,6
65,90,7
65,103,3
65,115,7
65,133,4
65,166,4
65,183,3
65,197,1
65,199,2
65,224,2
65,228,1
65,231,1
65,236,2
65,240,8
65,247,3
66,9,2
66,20,1
66,33,1
66,47,3
66,50,4
66,57,3
66,71,6
66,99,2
66,102,4
66,122,2
66,126,9
66,128,4
66,142,1
66,146,8
66,229,4
66,239,4
66,246,9
67,7,5
67,17,7
67,18,4
67,21,1
67,50,0
67,58,3
67,65,2
67,76,1
67,83,1
67,84,2
67,86,2
67,87,8
67,108,3
67,115,0
67,116,2
67,132,8
67,137,8
67,144,0
67,154,0
67,156,2
67,167,5
67,171,3
67,173,4
67,193,2
67,202,9
67,203,1
67,204,1
67,206,1
67,208,2
68,1,1
68,5,0
68,19,3
68,22,2
68,30,0
68,46,1
68,52,4
68,58,7
68,85,4
68,90,2
68,104,1
68,107,2
68,124,2
68,129,4
68,133,6
68,135,2
68,137,3
68,145,3
68,161,3
68,166,2
68,167,0
68,174,3
68,187,4
68,188,9
68,192,0
68,199,4
68,202,4
68,220,2
68,222,4
68,225,0
68,228,7
68,240,4
68,241,3
68,248,6
69,17,2
69,30,2
69,48,2
69,50,4
69,55,3
69,56,4
69,59,7
69,77,4
69,79,9
69,90,0
69,91,1
69,101,1
69,114,5
69,121,0
69,122,1
69,123,3
69,128,4
69,133,1
69,144,6
69,156,2
69,165,3
69,174,5
69,179,6
69,181,0
69,188,0
69,189,5
69,203,3
69,205,4
69,229,6
69,230,0
69,234,5
69,236,4
69,238,1
69,240,1
69,242,4
70,6,3
70,12,4
70,16,2
70,17,1
70,21,0
70,29,3
70,32,1
70,35,5
70,42,3
70,43,1
70,59,1
70,67,3
70,68,3
70,80,6
70,90,7
70,92,3
70,103,3
70,112,3
70,114,1
70,122,1
70,123,3
70,144,1
70,148,4
70,160,9
70,161,2
70,175,6
70,188,4
70,190,6
70,192,2
70,198,3
70,215,7
70,219,2
70,233,2
70,245,9
70,246,2
71,1,9
71,4,2
71,13,3
71,19,1
71,29,0
71,32,4
71,33,3
71,34,0
71,45,4
71,51,6
71,55,1
71,68,0
71,74,0
71,75,2
71,89,1
71,92,1
71,107,4
71,113,3
71,120,0
71,127,4
71,139,4
71,144,2
71,155,3
71,157,1
71,160,0
71,176,5
71,180,4
71,194,3
71,202,2
71,217,4
71,222,0
71,227,2
71,234,3
71,236,9
71,245,2
71,248,3
72,5,4
72,23,0
72,34,4
72,41,1
72,55,2
72,67,6
72,86,2
72,113,2
72,135,1
72,148,4
72,150,3
72,164,0
72,173,2
72,182,9
72,193,2
72,204,1
72,206,3
72,230,2
72,233,3
72,236,1
72,243,1
72,248,2
73,8,6
73,20,0
73,25,2
73,29,4
73,32,1
73,35,4
73,50,4
73,51,4
73,58,5
73,63,8
73,75,4
73,86,3
73,87,0
73,88,8
73,98,7
73,99,1
73,103,8
73,107,1
73,116,2
73,135,3
73,143,9
73,153,7
73,163,5
73,168,8
73,171,3
73,182,3
73,200,3
73,205,2
73,223,5
73,227,1
73,228,8
73,229,0
73,236,2
74,10,1
74,11,3
74,26,2
74,34,5
74,42,2
74,44,7
74,49,5
74,54,6
74,58,1
74,65,2
74,68,0
74,70,3
74,77,1
74,80,3
74,88,0
74,104,7
74,117,2
74,125,0
74,137,3
74,138,4
74,163,0
74,171,4
74,176,1
74,186,3
74,188,1
74,195,2
74,202,2
74,203,2
74,219,8
74,230,1
74,241,0
74,245,3
74,248,3
75,1,3
75,5,7
75,12,1
75,25,6
75,27,3
75,42,2
75,44,4
75,45,6
75,50,9
75,58,0
75,71,4
75,76,4
75,77,3
75,78,2
75,81,3
75,88,0
75,95,5
75,98,2
75,101,1
75,104,2
75,109,0
75,117,1
75,137,4
75,148,1
75,151,2
75,164,1
75,165,8
75,176,1
75,185,6
75,188,2
75,200,6
75,202,2
75,213,1
75,214,0
75,223,4
75,227,4
75,242,3
76,0,3
76,28,0
76,36,5
76,43,2
76,48,1
76,53,3
76,66,9
76,67,2
76,72,3
76,75,1
76,98,4
76,108,2
76,120,3
76,149,1
76,151,7
76,155,4
76,166,5
76,168,2
76,176,8
76,182,0
76,185,1
76,193,1
76,195,3
76,196,9
76,200,3
76,201,6
76,206,5
76,209,1
76,210,2
76,242,0
76,245,0
77,6,3
77,32,5
77,40,4
77,48,0
77,51,4
77,69,2
77,80,2
77,81,0
77,94,3
77,103,1
77,105,4
77,112,6
77,115,1
77,118,1
77,126,4
77,139,1
77,140,1
77,155,3
77,156,0
77,159,0
77,184,1
77,190,3
77,191,1
77,193,1
77,210,3
77,214,3
77,225,1
77,227,9
78,5,2
78,14,1
78,27,2
78,29,1
78,43,9
78,77,4
78,100,1
78,102,2
78,116,2
78,122,0
78,132,3
78,133,6
78,140,0
78,152,4
78,157,2
78,162,1
78,168,7
78,176,4
78,178,8
78,181,2
78,183,6
78,192,1
78,193,8
78,205,0
78,228,8
78,236,1
78,241,0
78,247,0
79,5,1
79,11,2
79,52,2
79,57,1
79,64,7
79,91,2
79,92,1
79,105,2
79,110,0
79,121,1
79,122,1
79,124,5
79,145,0
79,152,0
79,175,3
79,182,2
79,184,9
79,197,2
79,201,1
79,202,2
79,206,1
79,213,4
79,230,3
80,8,2
80,14,0
80,16,1
80,19,2
80,23,1
80,36,3
80,63,0
80,69,4
80,83,0
80,87,4
80,98,4
80,113,1
80,123,0
80,125,6
80,136,4
80,146,4
80,159,1
80,170,5
80,183,0
80,199,0
80,202,1
80,214,3
80,221,0
80,230,6
80,232,2
80,240,6
80,246,3
81,0,4
81,5,2
81,11,9
81,21,5
81,25,3
81,31,6
81,40,2
81,44,0
81,48,3
81,53,1
81,82,4
81,95,4
